group,drug,query,SMILES_probe,p_ens,pred_bin@thr,thr,p_ens_source,match_rule
High,Ajmaline,Ajmaline,CC[C@H]1[C@@H]2C[C@H]3[C@H]4[C@@]5(C[C@@H]([C@H]2[C@H]5O)N3[C@@H]1O)C6=CC=CC=C6N4C,0.9020911455154419,1,0.5455,surrogate,ECFP->p_ens
High,Azimilide,Azimilide,CN1CCN(CC1)CCCCN2C(=O)CN(C2=O)/N=C/C3=CC=C(O3)C4=CC=C(C=C4)Cl,0.7737980484962463,1,0.5455,surrogate,ECFP->p_ens
High,Bepridil,Bepridil,CC(C)COCC(CN(CC1=CC=CC=C1)C2=CC=CC=C2)N3CCCC3,0.7016116976737976,1,0.5455,surrogate,ECFP->p_ens
High,Disopyramide,Disopyramide,CC(C)N(CCC(C1=CC=CC=C1)(C2=CC=CC=N2)C(=O)N)C(C)C,0.5543715357780457,1,0.5455,surrogate,ECFP->p_ens
High,Dofetilide,Dofetilide,CN(CCC1=CC=C(C=C1)NS(=O)(=O)C)CCOC2=CC=C(C=C2)NS(=O)(=O)C,0.6250837,1,0.5455,internal,InChIKey
High,Ibutilide,Ibutilide,CCCCCCCN(CC)CCCC(C1=CC=C(C=C1)NS(=O)(=O)C)O,0.890241265296936,1,0.5455,surrogate,ECFP->p_ens
High,Quinidine,Quinidine,COC1=CC2=C(C=CN=C2C=C1)[C@@H]([C@H]3C[C@@H]4CCN3C[C@@H]4C=C)O,0.69182,1,0.5455,internal,InChIKey
High,Vandetanib,Vandetanib,CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,0.5019236,0,0.5455,internal,InChIKey
Low,Diltiazem,Diltiazem,CC(=O)O[C@@H]1[C@@H](SC2=CC=CC=C2N(C1=O)CCN(C)C)C3=CC=C(C=C3)OC,0.4976099,0,0.5455,internal,InChIKey
Low,Loratadine,Loratadine,CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1,0.53670967,0,0.5455,internal,InChIKey
Low,Metoprolol,Metoprolol,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,0.45640463,0,0.5455,internal,InChIKey
Low,Mexiletine,Mexiletine,CC1=C(C(=CC=C1)C)OCC(C)N,0.44787395,0,0.5455,internal,InChIKey
Low,Nifedipine,Nifedipine,CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,0.29825586,0,0.5455,internal,InChIKey
Low,Nitrendipine,Nitrendipine,CCOC(=O)C1=C(NC(=C(C1C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC)C)C,0.43313006,0,0.5455,internal,InChIKey
Low,Ranolazine,Ranolazine,CC1=C(C(=CC=C1)C)NC(=O)CN2CCN(CC2)CC(COC3=CC=CC=C3OC)O,0.46975034,0,0.5455,internal,InChIKey
Low,Tamoxifen,Tamoxifen,CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,0.7180455,1,0.5455,internal,InChIKey
Low,Verapamil,Verapamil,CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC,0.6353985,1,0.5455,internal,InChIKey
