CID,y_true,p_ens,n_instances,tier
119,0,0.22469784,1,GREEN
177,0,0.18250065,1,GREEN
275,0,0.2937043,1,GREEN
471,0,0.63170314,1,YELLOW
547,0,0.3282898,1,GREEN
614,0,0.47051156,1,YELLOW
830,0,0.29293436,1,GREEN
876,0,0.28845203,1,GREEN
903,0,0.4646991,1,YELLOW
991,1,0.35346836,1,GREEN
994,0,0.44682103,1,YELLOW
1053,0,0.42786402,1,GREEN
1216,0,0.28311667,1,GREEN
1222,0,0.37932292,1,GREEN
1228,0,0.5323339,1,YELLOW
1232,0,0.32859796,1,GREEN
1233,0,0.50801563,1,YELLOW
1245,0,0.23299581,1,GREEN
1256,0,0.32852805,1,GREEN
1257,0,0.50949234,1,YELLOW
1309,1,0.6445557,1,YELLOW
1317,0,0.29338226,1,GREEN
1329,0,0.50558305,1,YELLOW
1330,0,0.485233,1,YELLOW
1340,0,0.5142447,1,YELLOW
1365,0,0.4414457,1,YELLOW
1367,0,0.34434676,1,GREEN
1392,0,0.67284155,1,YELLOW
1456,0,0.4779571,1,YELLOW
1564,0,0.54189473,1,YELLOW
1607,0,0.23482072,1,GREEN
1641,0,0.49673933,1,YELLOW
1645,0,0.33064497,1,GREEN
1649,0,0.60119313,1,YELLOW
1676,0,0.36120337,1,GREEN
1683,1,0.46013534,1,YELLOW
1687,1,0.59621453,1,YELLOW
1694,0,0.3236578,1,GREEN
1697,1,0.6463741,1,YELLOW
1720,1,0.47673732,1,YELLOW
1738,0,0.23105228,1,GREEN
1742,0,0.38452923,1,GREEN
1756,1,0.5211633,1,YELLOW
1774,0,0.27218193,1,GREEN
1779,0,0.6004103,1,YELLOW
1794,1,0.48364556,1,YELLOW
1820,0,0.5897995,1,YELLOW
1826,0,0.46987474,1,YELLOW
1845,0,0.56990653,1,YELLOW
1853,0,0.5008466,1,YELLOW
1858,0,0.547106,1,YELLOW
1864,0,0.50446177,1,YELLOW
1868,0,0.29317915,1,GREEN
1871,0,0.42303312,1,GREEN
1893,0,0.5763104,1,YELLOW
1908,0,0.3622076,1,GREEN
1917,0,0.37669396,1,GREEN
1922,0,0.38845354,1,GREEN
1979,0,0.2817549,1,GREEN
1984,0,0.41687235,1,GREEN
2040,0,0.42478597,1,GREEN
2046,0,0.52915287,1,YELLOW
2061,0,0.48014486,1,YELLOW
2063,0,0.2859626,1,GREEN
2071,0,0.554569,1,YELLOW
2122,0,0.4083295,1,GREEN
2132,0,0.46739852,1,YELLOW
2154,0,0.6463999,1,YELLOW
2207,0,0.27206278,1,GREEN
2247,1,0.5918143,1,YELLOW
2252,0,0.34284315,1,GREEN
2259,0,0.66022515,1,YELLOW
2292,0,0.60436666,1,YELLOW
2303,0,0.5770288,1,YELLOW
2310,0,0.2997403,1,GREEN
2348,0,0.6225505,1,YELLOW
2351,1,0.69279826,1,YELLOW
2365,0,0.22332218,1,GREEN
2436,0,0.718054,1,YELLOW
2448,1,0.73250246,1,YELLOW
2460,0,0.5197907,1,YELLOW
2544,0,0.28359133,1,GREEN
2545,0,0.29691166,1,GREEN
2569,0,0.5809694,1,YELLOW
2690,0,0.53863597,1,YELLOW
2724,0,0.5280206,1,YELLOW
2726,1,0.6899253,1,YELLOW
2769,1,0.57026446,1,YELLOW
2795,1,0.6201707,1,YELLOW
2804,0,0.60984653,1,YELLOW
2821,0,0.60265744,1,YELLOW
2882,0,0.64931655,1,YELLOW
2890,0,0.5308957,1,YELLOW
2893,0,0.5594684,1,YELLOW
2935,0,0.3303754,1,GREEN
2972,0,0.37520382,1,GREEN
2990,0,0.23779246,1,GREEN
3048,1,0.7000935,1,YELLOW
3080,0,0.37584037,1,GREEN
3114,1,0.6833042,1,YELLOW
3115,0,0.57865286,1,YELLOW
3122,0,0.31254345,1,GREEN
3125,0,0.36454177,1,GREEN
3132,0,0.44506735,1,YELLOW
3136,0,0.27568805,1,GREEN
3151,1,0.7416254,1,YELLOW
3168,1,0.7388451,1,YELLOW
3191,1,0.7341834,1,YELLOW
3213,1,0.39609408,1,GREEN
3261,0,0.6893902,1,YELLOW
3275,1,0.65061164,1,YELLOW
3292,0,0.3488533,1,GREEN
3338,0,0.5850278,1,YELLOW
3345,1,0.6793022,1,YELLOW
3393,1,0.70311725,1,YELLOW
3396,1,0.7688611,1,RED
3408,0,0.5277311,1,YELLOW
3413,0,0.36851674,1,GREEN
3442,0,0.35380712,1,GREEN
3452,0,0.23474863,1,GREEN
3455,1,0.74356633,1,YELLOW
3607,1,0.52538157,1,YELLOW
3627,1,0.6610662,1,YELLOW
3707,0,0.56378055,1,YELLOW
3718,0,0.5442584,1,YELLOW
3742,0,0.68461907,1,YELLOW
3758,0,0.49034408,1,YELLOW
3759,0,0.42690963,1,GREEN
3773,0,0.42033783,1,GREEN
3802,0,0.6291356,1,YELLOW
3820,0,0.5598798,1,YELLOW
3822,1,0.719689,1,YELLOW
3845,0,0.5258743,1,YELLOW
3857,0,0.27009127,1,GREEN
3873,0,0.707756,1,YELLOW
3883,0,0.64840245,1,YELLOW
3926,1,0.75346357,1,RED
3949,1,0.65054387,1,YELLOW
4051,0,0.5127324,1,YELLOW
4099,0,0.26577926,1,GREEN
4100,0,0.28161144,1,GREEN
4106,1,0.6111194,1,YELLOW
4115,1,0.32354516,1,GREEN
4116,0,0.20785972,1,GREEN
4138,0,0.3545188,1,GREEN
4189,1,0.72234935,1,YELLOW
4211,1,0.6971244,1,YELLOW
4236,0,0.5450808,1,YELLOW
4237,0,0.3478511,1,GREEN
4271,0,0.64989316,1,YELLOW
4353,0,0.20281145,1,GREEN
4362,0,0.23817727,1,GREEN
4375,0,0.31186548,1,GREEN
4386,0,0.5839495,1,YELLOW
4389,0,0.4120494,1,GREEN
4397,0,0.478255,1,YELLOW
4418,1,0.49454397,1,YELLOW
4494,0,0.6186905,1,YELLOW
4498,0,0.4632785,1,YELLOW
4534,0,0.50499254,1,YELLOW
4549,0,0.42960054,1,GREEN
4552,0,0.6998472,1,YELLOW
4578,0,0.5473938,1,YELLOW
4592,0,0.5028653,1,YELLOW
4594,0,0.68608725,1,YELLOW
4602,0,0.57015806,1,YELLOW
4612,0,0.5777208,1,YELLOW
4615,1,0.74484956,1,YELLOW
4616,0,0.66569173,1,YELLOW
4626,0,0.40864554,1,GREEN
4712,1,0.70086277,1,YELLOW
4713,0,0.32633382,1,GREEN
4747,1,0.7286583,1,YELLOW
4748,1,0.74151444,1,YELLOW
4775,0,0.31411338,1,GREEN
4780,0,0.40947074,1,GREEN
4814,0,0.36821318,1,GREEN
4815,0,0.43109232,1,GREEN
4890,0,0.6895008,1,YELLOW
4971,0,0.690776,1,YELLOW
4990,0,0.26018003,1,GREEN
5064,0,0.42510653,1,GREEN
5074,1,0.7479566,1,RED
5090,0,0.37482274,1,GREEN
5123,0,0.47730726,1,YELLOW
5169,0,0.65104175,1,YELLOW
5198,0,0.4419656,1,YELLOW
5215,0,0.38995197,1,GREEN
5242,0,0.35536772,1,GREEN
5265,1,0.7262504,1,YELLOW
5270,0,0.59150773,1,YELLOW
5278,0,0.57444954,1,YELLOW
5353,0,0.32692754,1,GREEN
5354,1,0.69391257,1,YELLOW
5355,1,0.5274986,1,YELLOW
5381,1,0.5674404,1,YELLOW
5405,1,0.74906117,1,RED
5420,0,0.2578086,1,GREEN
5452,1,0.7100847,1,YELLOW
5472,1,0.6912247,1,YELLOW
5484,1,0.6227975,1,YELLOW
5502,0,0.5432139,1,YELLOW
5520,0,0.25698566,1,GREEN
5590,0,0.553826,1,YELLOW
5595,1,0.50303143,1,YELLOW
5640,0,0.67853415,1,YELLOW
5665,0,0.258325,1,GREEN
5673,1,0.6599077,1,YELLOW
5697,0,0.6207931,1,YELLOW
5712,0,0.6258346,1,YELLOW
5775,1,0.60812676,1,YELLOW
5789,0,0.34160826,1,GREEN
5794,0,0.5051906,1,YELLOW
5813,0,0.63447136,1,YELLOW
5818,0,0.5001609,1,YELLOW
5849,0,0.6529842,1,YELLOW
5852,0,0.24291131,1,GREEN
5857,0,0.43038052,1,GREEN
5860,0,0.61625147,1,YELLOW
5877,0,0.55585027,1,YELLOW
5892,0,0.6849996,1,YELLOW
5909,0,0.55171746,1,YELLOW
5911,0,0.54167086,1,YELLOW
5917,0,0.332857,1,GREEN
5926,0,0.4673512,1,YELLOW
5927,1,0.68200094,1,YELLOW
5936,0,0.25835556,1,GREEN
5938,0,0.599761,1,YELLOW
5940,0,0.24976704,1,GREEN
5941,0,0.28089607,1,GREEN
5957,0,0.5761088,1,YELLOW
5960,0,0.27857974,1,GREEN
5961,0,0.245186,1,GREEN
5974,0,0.6884786,1,YELLOW
5997,0,0.60514927,1,YELLOW
6040,0,0.5390266,1,YELLOW
6075,1,0.6620654,1,YELLOW
6081,0,0.6356277,1,YELLOW
6093,0,0.42420405,1,GREEN
6099,0,0.43791705,1,GREEN
6100,0,0.5965843,1,YELLOW
6112,0,0.280887,1,GREEN
6169,1,0.5060703,1,YELLOW
6194,0,0.4821734,1,YELLOW
6198,0,0.39655316,1,GREEN
6202,0,0.5220829,1,YELLOW
6231,0,0.40808886,1,GREEN
6239,1,0.7678176,1,RED
6240,1,0.73418117,1,YELLOW
6292,0,0.35418093,1,GREEN
6296,0,0.6014868,1,YELLOW
6314,0,0.6095741,1,YELLOW
6433,0,0.24873683,1,GREEN
6494,0,0.21227926,1,GREEN
6529,1,0.56283146,1,YELLOW
6536,1,0.72062063,1,YELLOW
6581,0,0.18051288,1,GREEN
6585,0,0.18543288,1,GREEN
6651,0,0.28418615,1,GREEN
6753,1,0.38515186,1,GREEN
6764,0,0.5085774,1,YELLOW
6769,1,0.7236401,1,YELLOW
6988,0,0.29925424,1,GREEN
6999,1,0.4317404,1,GREEN
7046,0,0.34313244,1,GREEN
7147,0,0.43201143,1,GREEN
7191,0,0.43963796,1,YELLOW
7315,0,0.27074718,1,GREEN
7402,0,0.2575282,1,GREEN
7472,1,0.24899998,1,GREEN
7475,0,0.40111315,1,GREEN
7494,0,0.46902132,1,YELLOW
7572,0,0.56988764,1,YELLOW
7611,0,0.33761072,1,GREEN
8026,0,0.21897632,1,GREEN
8127,0,0.30377358,1,GREEN
8138,0,0.23636001,1,GREEN
8271,0,0.3605104,1,GREEN
8310,0,0.298041,1,GREEN
8367,0,0.54233545,1,YELLOW
8430,0,0.37668717,1,GREEN
8478,1,0.7464668,1,RED
8479,0,0.29063496,1,GREEN
8514,0,0.7216774,1,YELLOW
8515,0,0.63314307,1,YELLOW
8550,1,0.592716,1,YELLOW
8689,1,0.4759785,1,YELLOW
8708,0,0.5952753,1,YELLOW
8722,1,0.50889367,1,YELLOW
8743,0,0.4112541,1,GREEN
8961,0,0.41329348,1,GREEN
8980,1,0.57784575,1,YELLOW
9064,0,0.55229425,1,YELLOW
9217,1,0.49345613,1,YELLOW
9281,0,0.589638,1,YELLOW
9296,0,0.28760374,1,GREEN
9301,0,0.5589546,1,YELLOW
9330,1,0.5775783,1,YELLOW
9367,0,0.4515919,1,YELLOW
9370,0,0.54662335,1,YELLOW
9377,0,0.613035,1,YELLOW
9384,0,0.49898624,1,YELLOW
9399,0,0.5794053,1,YELLOW
9409,0,0.58614594,1,YELLOW
9433,0,0.46200427,1,YELLOW
9458,0,0.40775344,1,GREEN
9528,0,0.3408329,1,GREEN
9532,0,0.3188694,1,GREEN
9539,0,0.47527778,1,YELLOW
9568,1,0.73330116,1,YELLOW
9639,0,0.489464,1,YELLOW
9651,0,0.59386027,1,YELLOW
9703,0,0.5176455,1,YELLOW
9912,0,0.6071491,1,YELLOW
10204,0,0.5434573,1,YELLOW
10569,0,0.48608482,1,YELLOW
10621,0,0.6520393,1,YELLOW
10638,0,0.41343248,1,GREEN
10646,1,0.6941676,1,YELLOW
10649,0,0.66815615,1,YELLOW
10712,0,0.38491938,1,GREEN
10761,0,0.5708022,1,YELLOW
10866,1,0.6799609,1,YELLOW
10900,0,0.3780375,1,GREEN
11057,1,0.5489686,1,YELLOW
11061,1,0.5654522,1,YELLOW
11065,1,0.72514045,1,YELLOW
11078,0,0.6733277,1,YELLOW
11082,0,0.33818728,1,GREEN
11102,1,0.7814027,1,RED
11147,0,0.67322695,1,YELLOW
11310,0,0.44889367,1,YELLOW
11313,0,0.68638587,1,YELLOW
11859,0,0.51488805,1,YELLOW
12484,0,0.29767492,1,GREEN
12620,0,0.42934883,1,GREEN
12675,0,0.4814929,1,YELLOW
12938,0,0.4682076,1,YELLOW
13113,1,0.6872908,1,YELLOW
13221,0,0.4614449,1,YELLOW
13347,0,0.2315684,1,GREEN
13756,0,0.6404393,1,YELLOW
13770,1,0.6887448,1,YELLOW
13791,0,0.5664866,1,YELLOW
13985,1,0.75917006,1,RED
14012,0,0.28886253,1,GREEN
14219,0,0.37047535,1,GREEN
14220,0,0.41842967,1,GREEN
14525,0,0.26992196,1,GREEN
14668,1,0.72777975,1,YELLOW
14676,1,0.70016253,1,YELLOW
14759,0,0.34890223,1,GREEN
14776,0,0.6248443,1,YELLOW
14878,0,0.35819313,1,GREEN
14895,0,0.44927454,1,YELLOW
14906,0,0.29672104,1,GREEN
15103,0,0.3526125,1,GREEN
15139,1,0.5050873,1,YELLOW
15443,1,0.68701303,1,YELLOW
15568,0,0.44158927,1,YELLOW
15730,0,0.47517258,1,YELLOW
16124,0,0.22381318,1,GREEN
16315,0,0.22289632,1,GREEN
16362,1,0.77937734,1,RED
16363,1,0.73924124,1,YELLOW
16486,0,0.39325994,1,GREEN
16564,0,0.40810278,1,GREEN
16817,0,0.6012686,1,YELLOW
16837,0,0.35157555,1,GREEN
16918,0,0.33802384,1,GREEN
16957,1,0.7115053,1,YELLOW
17499,0,0.30322212,1,GREEN
17506,0,0.45835346,1,YELLOW
17683,1,0.7081349,1,YELLOW
17882,0,0.57220864,1,YELLOW
18484,0,0.6954051,1,YELLOW
18493,0,0.6021016,1,YELLOW
18728,1,0.5161246,1,YELLOW
19003,0,0.48487037,1,YELLOW
19592,0,0.44095844,1,YELLOW
19648,0,0.6333257,1,YELLOW
19675,1,0.7390716,1,YELLOW
19731,0,0.59225416,1,YELLOW
19917,0,0.4717595,1,YELLOW
19918,0,0.39579463,1,GREEN
19958,0,0.40119073,1,GREEN
20298,0,0.683383,1,YELLOW
20469,0,0.5249717,1,YELLOW
21157,0,0.31945568,1,GREEN
21467,0,0.56732666,1,YELLOW
21517,1,0.6288307,1,YELLOW
21583,0,0.43043923,1,GREEN
21651,0,0.38774368,1,GREEN
21653,0,0.6311226,1,YELLOW
21718,1,0.72251916,1,YELLOW
21798,0,0.2946325,1,GREEN
21847,1,0.71801484,1,YELLOW
22411,0,0.48764837,1,YELLOW
22456,0,0.25211483,1,GREEN
22529,1,0.79874015,1,RED
22549,1,0.4099723,1,GREEN
22880,0,0.28260398,1,GREEN
23603,0,0.48746485,1,YELLOW
23659,0,0.66069156,1,YELLOW
23674,0,0.29406923,1,GREEN
23702,0,0.60186523,1,YELLOW
24360,0,0.5123048,1,YELLOW
24733,0,0.44061202,1,YELLOW
24769,0,0.3028186,1,GREEN
24846,0,0.37194657,1,GREEN
25495,0,0.6451411,1,YELLOW
25798,0,0.3425016,1,GREEN
25804,0,0.51886743,1,YELLOW
26098,0,0.54429054,1,YELLOW
26197,0,0.68905526,1,YELLOW
26436,0,0.3517321,1,GREEN
26483,0,0.48540097,1,YELLOW
26534,0,0.5339968,1,YELLOW
26951,0,0.321499,1,GREEN
27350,0,0.64906985,1,YELLOW
27648,0,0.27918527,1,GREEN
28145,0,0.38236654,1,GREEN
28280,0,0.5717652,1,YELLOW
28523,1,0.7274833,1,YELLOW
28693,1,0.62240887,1,YELLOW
28718,0,0.4690538,1,YELLOW
29976,0,0.52733994,1,YELLOW
30717,0,0.6158465,1,YELLOW
30928,1,0.7304042,1,YELLOW
30951,0,0.344809,1,GREEN
31060,1,0.5696401,1,YELLOW
31195,0,0.45552623,1,YELLOW
31202,1,0.7279908,1,YELLOW
31343,0,0.22866407,1,GREEN
31402,0,0.43246397,1,GREEN
31477,0,0.57458484,1,YELLOW
31799,0,0.4979307,1,YELLOW
32322,0,0.391797,1,GREEN
32343,1,0.7194301,1,YELLOW
32593,1,0.72353274,1,YELLOW
32778,0,0.56241655,1,YELLOW
33309,0,0.4415586,1,YELLOW
33613,0,0.49820223,1,YELLOW
34040,1,0.6550875,1,YELLOW
34359,0,0.3354964,1,GREEN
34665,0,0.34033558,1,GREEN
35375,0,0.67812943,1,YELLOW
36102,0,0.59370077,1,YELLOW
36190,0,0.52150553,1,YELLOW
36294,0,0.41561663,1,GREEN
36303,1,0.6742916,1,YELLOW
36314,0,0.76841617,1,RED
36431,1,0.71429324,1,YELLOW
36605,0,0.6182787,1,YELLOW
36663,1,0.6079241,1,YELLOW
36708,1,0.7200302,1,YELLOW
37392,1,0.79773235,1,RED
37460,1,0.6426351,1,YELLOW
37511,0,0.3976968,1,GREEN
38102,1,0.73045135,1,YELLOW
38409,0,0.59549046,1,YELLOW
39526,1,0.7458739,1,RED
39859,0,0.68574244,1,YELLOW
39912,0,0.43075076,1,GREEN
40539,0,0.3886268,1,GREEN
40958,0,0.67281276,1,YELLOW
41022,1,0.6483737,1,YELLOW
41109,0,0.6084703,1,YELLOW
43507,0,0.64058614,1,YELLOW
43593,0,0.6468752,1,YELLOW
47320,0,0.8505912,1,RED
48229,0,0.72494966,1,YELLOW
50088,0,0.7403874,1,YELLOW
50248,1,0.39362633,1,GREEN
51683,0,0.41820318,1,GREEN
51763,1,0.54722714,1,YELLOW
53001,0,0.6237137,1,YELLOW
53025,1,0.66438305,1,YELLOW
54360,1,0.70624375,1,YELLOW
54384,0,0.75890404,1,RED
54746,0,0.59108746,1,YELLOW
54900,1,0.774295,1,RED
54911,1,0.7393769,1,YELLOW
55182,0,0.7582664,1,RED
55305,1,0.60929716,1,YELLOW
55918,0,0.53161836,1,YELLOW
56069,0,0.6221867,1,YELLOW
59227,1,0.65139747,1,YELLOW
60172,0,0.51272875,1,YELLOW
60496,0,0.6862589,1,YELLOW
60662,1,0.79025614,1,RED
60703,1,0.7274514,1,YELLOW
60785,1,0.7472534,1,RED
60839,1,0.6586453,1,YELLOW
60854,1,0.7241856,1,YELLOW
60877,0,0.53850603,1,YELLOW
60962,0,0.4270823,1,GREEN
62390,0,0.3381637,1,GREEN
62413,1,0.7043253,1,YELLOW
62529,0,0.4788149,1,YELLOW
62751,0,0.5737073,1,YELLOW
62827,0,0.4880381,1,YELLOW
62857,1,0.71770465,1,YELLOW
62878,1,0.6981969,1,YELLOW
62920,0,0.72697616,1,YELLOW
62969,1,0.770731,1,RED
64142,0,0.7209366,1,YELLOW
64150,0,0.5373568,1,YELLOW
64184,0,0.38123262,1,GREEN
64392,1,0.6937541,1,YELLOW
64646,0,0.73500407,1,YELLOW
64713,1,0.7738217,1,RED
64715,0,0.54202014,1,YELLOW
64722,1,0.69609165,1,YELLOW
64764,0,0.7229761,1,YELLOW
64782,0,0.57588315,1,YELLOW
65094,0,0.5833204,1,YELLOW
65324,1,0.6565093,1,YELLOW
65327,0,0.6932531,1,YELLOW
65452,0,0.6552985,1,YELLOW
65463,1,0.7736618,1,RED
65584,0,0.44189167,1,YELLOW
65596,0,0.43761247,1,GREEN
65600,1,0.7139426,1,YELLOW
65614,0,0.4387502,1,YELLOW
65630,0,0.5366452,1,YELLOW
65651,0,0.73989207,1,YELLOW
65664,0,0.48074892,1,YELLOW
65682,0,0.50291145,1,YELLOW
65752,0,0.562227,1,YELLOW
65760,0,0.5156193,1,YELLOW
65781,0,0.4811944,1,YELLOW
65906,1,0.63839686,1,YELLOW
65940,0,0.48487532,1,YELLOW
65944,0,0.53381145,1,YELLOW
65948,0,0.7729476,1,RED
65981,0,0.6002421,1,YELLOW
66062,1,0.7476053,1,RED
66064,1,0.7653916,1,RED
66069,1,0.74056673,1,YELLOW
66070,0,0.65373015,1,YELLOW
66091,0,0.54593575,1,YELLOW
66245,1,0.68466514,1,YELLOW
66251,1,0.5376967,1,YELLOW
66259,1,0.6470879,1,YELLOW
66359,0,0.49940938,1,YELLOW
66366,1,0.6627972,1,YELLOW
66368,1,0.6161088,1,YELLOW
66377,0,0.32822824,1,GREEN
66435,0,0.5672973,1,YELLOW
66449,0,0.5436318,1,YELLOW
66829,0,0.5425329,1,YELLOW
67356,1,0.7741922,1,RED
67652,0,0.5254305,1,YELLOW
68093,0,0.32247216,1,GREEN
68186,1,0.7004272,1,YELLOW
68304,1,0.63647366,1,YELLOW
68363,0,0.54345345,1,YELLOW
68368,0,0.5292166,1,YELLOW
68539,1,0.7373737,1,YELLOW
68546,0,0.52156353,1,YELLOW
68552,0,0.4763815,1,YELLOW
68554,0,0.4406864,1,YELLOW
68600,1,0.5465732,1,YELLOW
68601,0,0.60479724,1,YELLOW
68662,0,0.2045318,1,GREEN
68664,0,0.7165388,1,YELLOW
68727,1,0.69167864,1,YELLOW
68733,0,0.5383989,1,YELLOW
68736,0,0.37865016,1,GREEN
68740,0,0.46876988,1,YELLOW
68791,0,0.4662543,1,YELLOW
68872,0,0.3264413,1,GREEN
68911,0,0.42104286,1,GREEN
68928,0,0.4592741,1,YELLOW
68940,0,0.51773816,1,YELLOW
68942,0,0.633146,1,YELLOW
68943,1,0.54109716,1,YELLOW
68952,0,0.6907006,1,YELLOW
69092,0,0.25940514,1,GREEN
69398,0,0.29529697,1,GREEN
70547,0,0.45148855,1,YELLOW
70846,0,0.64659774,1,YELLOW
71077,0,0.33139926,1,GREEN
71203,1,0.56952494,1,YELLOW
71208,0,0.3066042,1,GREEN
71234,0,0.4413349,1,YELLOW
71279,0,0.72578907,1,YELLOW
71339,0,0.61966,1,YELLOW
71405,0,0.6667321,1,YELLOW
71413,1,0.7274599,1,YELLOW
71486,0,0.5473082,1,YELLOW
71563,0,0.2754571,1,GREEN
71671,0,0.51987594,1,YELLOW
71734,0,0.6564632,1,YELLOW
