CID,y_true,p_ens,n_instances,tier
71818,0,0.28817707,1,GREEN
71822,1,0.73292243,1,YELLOW
71827,0,0.49304593,1,YELLOW
71839,0,0.38285396,1,GREEN
71840,0,0.4892283,1,YELLOW
71873,0,0.48235714,1,YELLOW
71957,0,0.23074353,1,GREEN
71961,0,0.5330699,1,YELLOW
71986,0,0.43452555,1,GREEN
72073,0,0.4451686,1,YELLOW
72092,0,0.75048614,1,RED
72120,0,0.3364328,1,GREEN
72139,0,0.49887812,1,YELLOW
72157,0,0.4309404,1,GREEN
72159,1,0.6996763,1,YELLOW
72241,0,0.678929,1,YELLOW
72311,0,0.6171143,1,YELLOW
72430,0,0.5509753,1,YELLOW
73111,0,0.7796442,1,RED
73314,1,0.48725697,1,YELLOW
73332,0,0.48456824,1,YELLOW
73334,1,0.63889027,1,YELLOW
73357,0,0.7305486,1,YELLOW
74724,0,0.542581,1,YELLOW
75626,0,0.5621393,1,YELLOW
77993,1,0.6181629,1,YELLOW
77995,1,0.7235165,1,YELLOW
80196,0,0.35866022,1,GREEN
83201,0,0.50820947,1,YELLOW
83887,0,0.27857974,1,GREEN
86470,0,0.45079017,1,YELLOW
89034,0,0.26599824,1,GREEN
89105,0,0.45790803,1,YELLOW
89753,0,0.63744557,1,YELLOW
90010,1,0.735306,1,YELLOW
90202,0,0.30746502,1,GREEN
90454,1,0.68427396,1,YELLOW
90473,0,0.61057675,1,YELLOW
91430,1,0.5965078,1,YELLOW
91465,0,0.6095902,1,YELLOW
91505,1,0.67109334,1,YELLOW
91525,0,0.5943378,1,YELLOW
92136,0,0.26757148,1,GREEN
92140,1,0.58613956,1,YELLOW
92178,1,0.7138784,1,YELLOW
92222,0,0.4136195,1,GREEN
92876,1,0.64006555,1,YELLOW
92879,0,0.47979617,1,YELLOW
92897,0,0.65287316,1,YELLOW
92913,0,0.507376,1,YELLOW
93004,0,0.44295126,1,YELLOW
93095,0,0.4747642,1,YELLOW
93550,0,0.59489757,1,YELLOW
94154,0,0.4546654,1,YELLOW
95286,0,0.46669215,1,YELLOW
97587,0,0.2494801,1,GREEN
98356,0,0.2917035,1,GREEN
99288,0,0.30902717,1,GREEN
99562,0,0.31707615,1,GREEN
100526,0,0.3578269,1,GREEN
101615,1,0.6968348,1,YELLOW
101616,1,0.63383675,1,YELLOW
102542,0,0.349836,1,GREEN
104766,0,0.398182,1,GREEN
104850,1,0.66267014,1,YELLOW
104895,1,0.6517776,1,YELLOW
104920,1,0.77350557,1,RED
104999,0,0.5147158,1,YELLOW
105024,0,0.3526125,1,GREEN
107656,1,0.74232996,1,YELLOW
107681,0,0.6920934,1,YELLOW
107704,0,0.28436255,1,GREEN
107759,0,0.75023663,1,RED
107794,0,0.36724997,1,GREEN
107812,0,0.23016676,1,GREEN
107966,1,0.5898223,1,YELLOW
108005,0,0.27580082,1,GREEN
108137,0,0.46429062,1,YELLOW
108150,0,0.80101967,1,RED
111332,0,0.5010595,1,YELLOW
114750,0,0.430933,1,GREEN
114924,0,0.32939082,1,GREEN
115162,0,0.52067906,1,YELLOW
119020,0,0.3202159,1,GREEN
119549,0,0.6343515,1,YELLOW
119565,0,0.31945568,1,GREEN
120729,0,0.50212634,1,YELLOW
121880,1,0.62687445,1,YELLOW
121930,1,0.6829965,1,YELLOW
122188,1,0.68084705,1,YELLOW
122215,0,0.6823083,1,YELLOW
122820,1,0.75823045,1,RED
122824,1,0.6903351,1,YELLOW
123622,0,0.46273017,1,YELLOW
123924,1,0.6579747,1,YELLOW
124087,1,0.701167,1,YELLOW
124887,1,0.6594268,1,YELLOW
126565,0,0.7173997,1,YELLOW
127404,1,0.5641686,1,YELLOW
128355,0,0.7124016,1,YELLOW
128798,0,0.4957546,1,YELLOW
128918,1,0.77616847,1,RED
130881,0,0.6721076,1,YELLOW
131535,0,0.7365169,1,YELLOW
132519,0,0.5658263,1,YELLOW
132787,1,0.61189765,1,YELLOW
133012,1,0.5951483,1,YELLOW
133633,1,0.73690635,1,YELLOW
134453,1,0.7031924,1,YELLOW
134645,0,0.522933,1,YELLOW
135242,0,0.30354643,1,GREEN
135313,0,0.28041905,1,GREEN
135348,1,0.76065457,1,RED
137601,0,0.31860873,1,GREEN
138477,0,0.32619804,1,GREEN
142752,0,0.2685133,1,GREEN
142766,0,0.6756946,1,YELLOW
145685,0,0.4426145,1,YELLOW
147514,1,0.63050306,1,YELLOW
148673,1,0.58149266,1,YELLOW
150584,0,0.45290187,1,YELLOW
151170,0,0.35713494,1,GREEN
154058,1,0.73824966,1,YELLOW
154413,1,0.7559256,1,RED
155032,0,0.51815796,1,YELLOW
155107,0,0.53623456,1,YELLOW
155143,0,0.66831577,1,YELLOW
155774,0,0.6149765,1,YELLOW
155806,0,0.56730294,1,YELLOW
157471,0,0.64833105,1,YELLOW
157917,1,0.7963497,1,RED
157921,0,0.2340679,1,GREEN
157991,0,0.26490033,1,GREEN
160024,0,0.5309762,1,YELLOW
160243,0,0.6980932,1,YELLOW
160436,0,0.5462889,1,YELLOW
160453,0,0.5256121,1,YELLOW
161104,1,0.70795524,1,YELLOW
161713,0,0.42356032,1,GREEN
161930,0,0.6766908,1,YELLOW
163701,0,0.5646142,1,YELLOW
164437,0,0.51776123,1,YELLOW
164652,0,0.5906376,1,YELLOW
164877,1,0.4220471,1,GREEN
167529,0,0.27691415,1,GREEN
169373,0,0.47592103,1,YELLOW
171729,0,0.599352,1,YELLOW
172306,1,0.7324062,1,YELLOW
173603,1,0.65665436,1,YELLOW
174174,0,0.49987036,1,YELLOW
175533,1,0.72455275,1,YELLOW
175540,0,0.46571723,1,YELLOW
175989,0,0.5980255,1,YELLOW
176158,1,0.55901426,1,YELLOW
176406,1,0.7533212,1,RED
177843,1,0.6974559,1,YELLOW
179336,0,0.37356958,1,GREEN
181458,0,0.56163627,1,YELLOW
184822,1,0.7200302,1,YELLOW
188803,0,0.24890527,1,GREEN
192160,0,0.56780535,1,YELLOW
194216,0,0.4507596,1,YELLOW
194699,0,0.5208925,1,YELLOW
197006,0,0.5200932,1,YELLOW
197690,0,0.42582062,1,GREEN
197861,0,0.43648943,1,GREEN
198382,0,0.5362381,1,YELLOW
200103,1,0.77632904,1,RED
200213,0,0.22994933,1,GREEN
201412,0,0.31424618,1,GREEN
202477,0,0.64833105,1,YELLOW
203135,1,0.66589165,1,YELLOW
205536,0,0.42207736,1,GREEN
210172,1,0.51048183,1,YELLOW
212231,0,0.67971194,1,YELLOW
219050,1,0.73889637,1,YELLOW
220401,0,0.6185206,1,YELLOW
222284,0,0.6294966,1,YELLOW
229852,0,0.3288914,1,GREEN
231084,1,0.62345934,1,YELLOW
235905,0,0.53677666,1,YELLOW
238053,1,0.5807035,1,YELLOW
248271,1,0.62786216,1,YELLOW
260390,0,0.52676725,1,YELLOW
262093,0,0.668711,1,YELLOW
264852,0,0.412383,1,GREEN
283654,0,0.37270254,1,GREEN
285033,0,0.6920222,1,YELLOW
294641,0,0.3846872,1,GREEN
357904,1,0.7992642,1,RED
361655,0,0.66410005,1,YELLOW
377339,0,0.5230329,1,YELLOW
406563,1,0.58679104,1,YELLOW
410467,0,0.5852967,1,YELLOW
439240,0,0.3700607,1,GREEN
439744,0,0.46103814,1,YELLOW
440005,0,0.2952719,1,GREEN
440966,0,0.34923112,1,GREEN
441071,1,0.6357225,1,YELLOW
441224,0,0.4849049,1,YELLOW
441276,0,0.76841617,1,RED
441308,0,0.7502309,1,RED
441325,1,0.7822691,1,RED
441344,1,0.6550997,1,YELLOW
441345,0,0.6928705,1,YELLOW
441351,0,0.67591345,1,YELLOW
441375,0,0.5220007,1,YELLOW
441383,1,0.74256825,1,YELLOW
441406,0,0.63259053,1,YELLOW
442021,0,0.4589738,1,YELLOW
442291,0,0.43109232,1,GREEN
442872,0,0.5768499,1,YELLOW
442897,0,0.6543009,1,YELLOW
443120,0,0.5016028,1,YELLOW
443130,0,0.27326193,1,GREEN
443239,0,0.42703128,1,GREEN
443297,0,0.19119471,1,GREEN
443311,0,0.63951373,1,YELLOW
443390,0,0.428797,1,GREEN
443586,0,0.46313703,1,YELLOW
443600,0,0.46404302,1,YELLOW
443831,0,0.5227532,1,YELLOW
443879,1,0.6667565,1,YELLOW
443884,0,0.63890076,1,YELLOW
443936,0,0.56958187,1,YELLOW
443942,0,0.7205488,1,YELLOW
443944,0,0.49481726,1,YELLOW
443946,0,0.7113924,1,YELLOW
443951,0,0.5522467,1,YELLOW
443955,1,0.6599077,1,YELLOW
443958,0,0.5670377,1,YELLOW
443970,0,0.57213265,1,YELLOW
445227,0,0.617407,1,YELLOW
445580,0,0.24227983,1,GREEN
446284,0,0.23853263,1,GREEN
446596,0,0.39415416,1,GREEN
446727,0,0.2860406,1,GREEN
447196,0,0.4905231,1,YELLOW
448013,0,0.35922676,1,GREEN
448223,0,0.47720706,1,YELLOW
448949,1,0.6484145,1,YELLOW
449215,0,0.44132745,1,YELLOW
451417,0,0.50627315,1,YELLOW
451515,0,0.37614828,1,GREEN
452110,0,0.71974003,1,YELLOW
452306,0,0.39955586,1,GREEN
454937,0,0.42914063,1,GREEN
456389,0,0.5461992,1,YELLOW
464205,0,0.57462806,1,YELLOW
470999,0,0.43580437,1,GREEN
472335,0,0.5285402,1,YELLOW
481696,0,0.6431799,1,YELLOW
517348,1,0.5478588,1,YELLOW
517414,0,0.32650444,1,GREEN
517999,0,0.5917115,1,YELLOW
533728,0,0.51088697,1,YELLOW
541384,0,0.30107003,1,GREEN
636367,0,0.2634567,1,GREEN
636374,0,0.57677674,1,YELLOW
636405,0,0.6808492,1,YELLOW
638072,0,0.26479614,1,GREEN
638278,1,0.41109222,1,GREEN
638678,0,0.532399,1,YELLOW
641098,0,0.32896522,1,GREEN
644274,1,0.80581,1,RED
656511,0,0.629588,1,YELLOW
656597,0,0.57220864,1,YELLOW
656612,0,0.50648886,1,YELLOW
656630,0,0.7589264,1,RED
656644,0,0.72149414,1,YELLOW
656717,0,0.58129996,1,YELLOW
656765,0,0.3430441,1,GREEN
656842,0,0.5391877,1,YELLOW
656958,1,0.6395298,1,YELLOW
657201,0,0.57449216,1,YELLOW
657346,0,0.60148454,1,YELLOW
657349,0,0.5569563,1,YELLOW
667466,1,0.4673723,1,YELLOW
667483,0,0.39150378,1,GREEN
667492,0,0.40755603,1,GREEN
667639,0,0.30812144,1,GREEN
667645,0,0.28146514,1,GREEN
688095,0,0.5839263,1,YELLOW
699414,0,0.22773778,1,GREEN
719408,0,0.41906643,1,GREEN
824226,0,0.51240766,1,YELLOW
941361,1,0.67895293,1,YELLOW
941650,1,0.50559425,1,YELLOW
1013376,1,0.4823715,1,YELLOW
1547484,1,0.6400658,1,YELLOW
1549008,1,0.5018023,1,YELLOW
1549040,0,0.28273943,1,GREEN
1549098,0,0.2743383,1,GREEN
1550997,0,0.31056726,1,GREEN
1584822,0,0.31518912,1,GREEN
1617430,0,0.31254345,1,GREEN
1738118,0,0.31193262,1,GREEN
1893668,0,0.33264488,1,GREEN
2723609,0,0.29416764,1,GREEN
2723617,0,0.30471385,1,GREEN
2723890,0,0.3666358,1,GREEN
2723920,0,0.6011895,1,YELLOW
2724023,1,0.52502334,1,YELLOW
2724402,0,0.42384696,1,GREEN
2724411,0,0.7225499,1,YELLOW
2724466,0,0.45992774,1,YELLOW
2728761,0,0.60065055,1,YELLOW
2730228,1,0.5815685,1,YELLOW
2733208,0,0.25147992,1,GREEN
2733277,0,0.37235242,1,GREEN
2733501,0,0.34342468,1,GREEN
2733515,0,0.43456167,1,GREEN
2733516,0,0.36842725,1,GREEN
2733517,0,0.42065603,1,GREEN
2733525,1,0.78303385,1,RED
2734117,1,0.75448847,1,RED
2734398,0,0.5461677,1,YELLOW
2734672,0,0.53407395,1,YELLOW
2734952,0,0.24420775,1,GREEN
2735510,0,0.42860204,1,GREEN
2794990,0,0.3524794,1,GREEN
2837663,0,0.55410975,1,YELLOW
2921148,0,0.2924766,1,GREEN
2999413,0,0.4826934,1,YELLOW
3000579,0,0.29567242,1,GREEN
3000668,0,0.48119956,1,YELLOW
3002190,0,0.7570826,1,RED
3005572,1,0.76906335,1,RED
3014059,0,0.6405332,1,YELLOW
3016408,0,0.65124667,1,YELLOW
3027782,0,0.4315581,1,GREEN
3032325,0,0.5542571,1,YELLOW
3032361,0,0.4768551,1,YELLOW
3032818,0,0.56667376,1,YELLOW
3033226,0,0.5755612,1,YELLOW
3033332,0,0.3937102,1,GREEN
3033817,1,0.59197956,1,YELLOW
3034797,0,0.5369119,1,YELLOW
3035523,0,0.53703666,1,YELLOW
3037556,0,0.48868006,1,YELLOW
3038495,1,0.5597423,1,YELLOW
3039995,1,0.62966216,1,YELLOW
3040551,1,0.65872854,1,YELLOW
3045335,1,0.75163424,1,RED
3045407,1,0.5925523,1,YELLOW
3058754,0,0.36401358,1,GREEN
3061720,0,0.59084904,1,YELLOW
3074827,0,0.3978815,1,GREEN
3081545,0,0.37291408,1,GREEN
3084014,0,0.6119466,1,YELLOW
3246155,1,0.5807035,1,YELLOW
3277600,0,0.45092207,1,YELLOW
3392731,0,0.63663495,1,YELLOW
3448892,0,0.6744805,1,YELLOW
3495594,0,0.63092124,1,YELLOW
3571576,0,0.79356265,1,RED
3672772,0,0.21982488,1,GREEN
3864541,0,0.40548366,1,GREEN
3870203,0,0.51404846,1,YELLOW
3899541,0,0.53935593,1,YELLOW
4046493,0,0.3843879,1,GREEN
4059895,0,0.68124986,1,YELLOW
4172142,0,0.6259017,1,YELLOW
4177957,0,0.6362293,1,YELLOW
4210951,0,0.6770371,1,YELLOW
4223812,0,0.4356026,1,GREEN
4302960,1,0.7339262,1,YELLOW
4336830,0,0.47094014,1,YELLOW
4350931,1,0.44779715,1,YELLOW
4519262,0,0.69527197,1,YELLOW
4549312,0,0.52499807,1,YELLOW
4605800,1,0.7629054,1,RED
4615193,0,0.44252864,1,YELLOW
5040063,0,0.531585,1,YELLOW
5218788,0,0.35261077,1,GREEN
5222465,0,0.32172233,1,GREEN
5273467,1,0.3479293,1,GREEN
5280363,0,0.2665525,1,GREEN
5280569,0,0.485444,1,YELLOW
5280723,0,0.28389943,1,GREEN
5280754,0,0.45995316,1,YELLOW
5280899,0,0.5504154,1,YELLOW
5280933,0,0.24235171,1,GREEN
5280954,1,0.6422895,1,YELLOW
5280965,0,0.39009216,1,GREEN
5281032,1,0.7318516,1,YELLOW
5281068,1,0.62666893,1,YELLOW
5281069,1,0.74651736,1,RED
5281080,0,0.64846474,1,YELLOW
5281082,1,0.73849845,1,YELLOW
5281098,1,0.6016443,1,YELLOW
5281227,0,0.559034,1,YELLOW
5281233,0,0.3839168,1,GREEN
5281243,0,0.5352229,1,YELLOW
5281249,0,0.23488481,1,GREEN
5281404,0,0.3152759,1,GREEN
5281417,0,0.61779577,1,YELLOW
5281672,0,0.54305923,1,YELLOW
5281787,0,0.45296407,1,YELLOW
5281847,0,0.587099,1,YELLOW
5281881,1,0.57478416,1,YELLOW
5281915,0,0.4610287,1,YELLOW
5282169,0,0.5127589,1,YELLOW
5282180,0,0.73727643,1,YELLOW
5282198,0,0.25920403,1,GREEN
5282230,0,0.32514423,1,GREEN
5282242,0,0.5170962,1,YELLOW
5282367,0,0.3723808,1,GREEN
5282379,0,0.44321,1,YELLOW
5282407,1,0.71425235,1,YELLOW
5282415,0,0.34068525,1,GREEN
5282458,0,0.472529,1,YELLOW
5282483,1,0.6164063,1,YELLOW
5282484,1,0.7364549,1,YELLOW
5282493,0,0.533502,1,YELLOW
5282521,0,0.5280826,1,YELLOW
5282759,0,0.26067895,1,GREEN
5282943,0,0.2548366,1,GREEN
5284343,0,0.51114124,1,YELLOW
5284381,0,0.2595222,1,GREEN
5284439,1,0.4949181,1,YELLOW
5284442,0,0.43938276,1,YELLOW
5284459,0,0.2308853,1,GREEN
5284468,0,0.40611917,1,GREEN
5284484,0,0.50394267,1,YELLOW
5284507,0,0.21733849,1,GREEN
5284513,0,0.36276945,1,GREEN
5284516,0,0.49052006,1,YELLOW
5284537,0,0.5188198,1,YELLOW
5284572,0,0.7201811,1,YELLOW
5284579,0,0.5718446,1,YELLOW
5284580,0,0.7634506,1,RED
5284610,0,0.8018698,1,RED
5284619,0,0.6027615,1,YELLOW
5284626,0,0.43239734,1,GREEN
5284630,0,0.63412476,1,YELLOW
5284633,0,0.67054397,1,YELLOW
5284643,1,0.72969604,1,YELLOW
5288600,0,0.32040977,1,GREEN
5289419,0,0.33128476,1,GREEN
5309446,1,0.74841523,1,RED
5310956,0,0.46941417,1,YELLOW
5310993,0,0.2751477,1,GREEN
5311036,1,0.70693624,1,YELLOW
5311064,1,0.42279825,1,GREEN
5311071,0,0.31310558,1,GREEN
5311100,0,0.36866856,1,GREEN
5311198,0,0.6344125,1,YELLOW
5311302,0,0.44587964,1,YELLOW
5311304,0,0.6914679,1,YELLOW
5311367,0,0.5969422,1,YELLOW
5311432,0,0.28820562,1,GREEN
5312115,0,0.7025925,1,YELLOW
5312137,1,0.48489475,1,YELLOW
5312331,0,0.28478655,1,GREEN
5318517,0,0.37660694,1,GREEN
5324289,0,0.6422421,1,YELLOW
5326976,0,0.30455863,1,GREEN
5328760,0,0.34622377,1,GREEN
5328769,0,0.4099917,1,GREEN
5328771,0,0.38428456,1,GREEN
5328772,0,0.4099917,1,GREEN
5328773,1,0.4083462,1,GREEN
5328779,1,0.37610388,1,GREEN
5328804,0,0.44068527,1,YELLOW
5329255,0,0.3919447,1,GREEN
5329275,0,0.42491084,1,GREEN
5337997,0,0.31263968,1,GREEN
5353365,1,0.37621117,1,GREEN
5353685,0,0.31012166,1,GREEN
5353800,0,0.19370145,1,GREEN
5354896,0,0.27293533,1,GREEN
5358572,0,0.2456172,1,GREEN
5359271,0,0.46354032,1,YELLOW
5364360,0,0.1863211,1,GREEN
5365543,0,0.2093395,1,GREEN
5365672,0,0.25582996,1,GREEN
5368724,0,0.40762925,1,GREEN
5372720,0,0.46963245,1,YELLOW
5384192,0,0.54779655,1,YELLOW
5388936,0,0.74150825,1,YELLOW
5420804,0,0.26792473,1,GREEN
5420805,0,0.26792473,1,GREEN
5460033,0,0.27776724,1,GREEN
5462328,0,0.5870464,1,YELLOW
5462351,0,0.6335732,1,YELLOW
5462653,0,0.24363998,1,GREEN
5469318,0,0.30054,1,GREEN
5484366,0,0.6037989,1,YELLOW
5484727,0,0.5574229,1,YELLOW
5486699,0,0.6971086,1,YELLOW
5487426,0,0.62632275,1,YELLOW
5702062,1,0.43156022,1,GREEN
5702098,1,0.71551305,1,YELLOW
5702129,1,0.689588,1,YELLOW
5702162,1,0.7236512,1,YELLOW
5702250,0,0.6554637,1,YELLOW
5702251,0,0.6619127,1,YELLOW
5702253,0,0.428534,1,GREEN
5702295,1,0.57621264,1,YELLOW
5702541,1,0.5740732,1,YELLOW
5708341,1,0.6467905,1,YELLOW
5742631,0,0.5733496,1,YELLOW
5745355,0,0.2848996,1,GREEN
5924208,1,0.57274646,1,YELLOW
5940264,1,0.38697207,1,GREEN
6028739,0,0.19337398,1,GREEN
6093160,0,0.5768261,1,YELLOW
6093162,0,0.41947883,1,GREEN
6098006,0,0.6711109,1,YELLOW
6160690,1,0.6481114,1,YELLOW
6252910,1,0.35839188,1,GREEN
6321411,0,0.42304164,1,GREEN
6321424,0,0.46667606,1,YELLOW
6324610,0,0.3606807,1,GREEN
6324663,0,0.6946172,1,YELLOW
6328657,0,0.38541967,1,GREEN
6364626,0,0.309724,1,GREEN
6409633,0,0.17688203,1,GREEN
6419304,0,0.3497791,1,GREEN
6419888,0,0.56852984,1,YELLOW
6419918,0,0.50212634,1,YELLOW
6419921,1,0.5126611,1,YELLOW
6419978,0,0.59842205,1,YELLOW
6419995,0,0.6866429,1,YELLOW
6419997,0,0.49811953,1,YELLOW
6420038,1,0.73714423,1,YELLOW
6420039,0,0.6421169,1,YELLOW
6420040,1,0.69922197,1,YELLOW
6420042,0,0.6124123,1,YELLOW
6420043,0,0.49515653,1,YELLOW
6426773,0,0.6747396,1,YELLOW
6432394,1,0.7396529,1,YELLOW
6433197,1,0.44517583,1,YELLOW
6433208,1,0.60728973,1,YELLOW
6433356,1,0.7321867,1,YELLOW
6433412,0,0.68256664,1,YELLOW
6433573,0,0.41438228,1,GREEN
6434250,0,0.60519433,1,YELLOW
6434871,0,0.42666572,1,GREEN
6435335,1,0.52826893,1,YELLOW
6435801,0,0.26094908,1,GREEN
6436079,1,0.4320754,1,GREEN
6436473,0,0.55949277,1,YELLOW
6437377,0,0.7001921,1,YELLOW
6438352,1,0.6187643,1,YELLOW
6440459,0,0.7413718,1,YELLOW
6442840,1,0.43892157,1,YELLOW
6450278,1,0.4587521,1,YELLOW
6451143,0,0.26766002,1,GREEN
6506392,0,0.34010553,1,GREEN
6510278,0,0.4587521,1,YELLOW
6518171,0,0.6504292,1,YELLOW
6537490,0,0.26490766,1,GREEN
6537491,0,0.6368886,1,YELLOW
6537492,0,0.23579931,1,GREEN
6537494,0,0.24558318,1,GREEN
