CID,y_true,p_ens,n_instances,tier
6537497,0,0.40004528,1,GREEN
6537499,0,0.6577982,1,YELLOW
6537500,0,0.5390054,1,YELLOW
6537501,0,0.64652824,1,YELLOW
6537502,1,0.7413198,1,YELLOW
6537504,1,0.84863055,1,RED
6560141,0,0.6563599,1,YELLOW
6602625,0,0.7307399,1,YELLOW
6603108,0,0.5917115,1,YELLOW
6603339,0,0.29680204,1,GREEN
6603697,0,0.19030096,1,GREEN
6603717,0,0.6183506,1,YELLOW
6603748,0,0.5705502,1,YELLOW
6603770,0,0.41756475,1,GREEN
6603782,0,0.6609857,1,YELLOW
6603828,0,0.42066547,1,GREEN
6603849,0,0.5914929,1,YELLOW
6603857,0,0.55549616,1,YELLOW
6603892,1,0.6277636,1,YELLOW
6603900,1,0.6841029,1,YELLOW
6603913,0,0.57606626,1,YELLOW
6603922,0,0.46631974,1,YELLOW
6603931,0,0.6847373,1,YELLOW
6603967,0,0.45270598,1,YELLOW
6603999,0,0.5586864,1,YELLOW
6604007,0,0.5587974,1,YELLOW
6604029,0,0.3841346,1,GREEN
6604076,0,0.560071,1,YELLOW
6604151,0,0.6874065,1,YELLOW
6604155,0,0.6529842,1,YELLOW
6604161,0,0.61810875,1,YELLOW
6604165,0,0.29577744,1,GREEN
6604176,1,0.72921264,1,YELLOW
6604472,1,0.72492015,1,YELLOW
6604492,1,0.72136915,1,YELLOW
6604497,0,0.7607343,1,RED
6604769,0,0.42065603,1,GREEN
6604893,0,0.26281986,1,GREEN
6708773,0,0.79229784,1,RED
6714002,0,0.6024647,1,YELLOW
6842999,0,0.29257336,1,GREEN
6850813,1,0.64366716,1,YELLOW
6852374,0,0.5514505,1,YELLOW
6871212,0,0.29801416,1,GREEN
6915944,0,0.44274735,1,YELLOW
6917794,0,0.6561191,1,YELLOW
6917797,1,0.7556224,1,RED
6917841,1,0.7012944,1,YELLOW
6917843,1,0.6828294,1,YELLOW
6917974,0,0.632755,1,YELLOW
6918029,1,0.46272424,1,YELLOW
6918155,1,0.60503185,1,YELLOW
6918178,0,0.5059186,1,YELLOW
6918235,0,0.77990913,1,RED
6918289,0,0.47973162,1,YELLOW
6918296,1,0.72007537,1,YELLOW
6950248,0,0.3976968,1,GREEN
7059648,0,0.52737916,1,YELLOW
7067813,0,0.5502459,1,YELLOW
9549168,0,0.7201208,1,YELLOW
9568618,0,0.52817416,1,YELLOW
9570438,1,0.28328255,1,GREEN
9571075,0,0.56860566,1,YELLOW
9578507,0,0.43910784,1,YELLOW
9601084,1,0.44702667,1,YELLOW
9794588,0,0.55040485,1,YELLOW
9795082,0,0.5820298,1,YELLOW
9798284,1,0.71770465,1,YELLOW
9803932,1,0.505926,1,YELLOW
9818540,1,0.5838518,1,YELLOW
9821704,0,0.52566075,1,YELLOW
9829825,0,0.61524343,1,YELLOW
9836150,0,0.5268944,1,YELLOW
9838712,0,0.5471438,1,YELLOW
9841284,0,0.55857563,1,YELLOW
9849425,1,0.5593058,1,YELLOW
9850878,1,0.5783645,1,YELLOW
9852041,0,0.79787683,1,RED
9852176,0,0.5841164,1,YELLOW
9853099,0,0.7938589,1,RED
9853645,1,0.714574,1,YELLOW
9855833,0,0.47158748,1,YELLOW
9859122,0,0.43935525,1,YELLOW
9868848,1,0.74651736,1,RED
9881626,0,0.58863384,1,YELLOW
9883104,1,0.7085017,1,YELLOW
9883500,0,0.43246397,1,GREEN
9884487,0,0.5783082,1,YELLOW
9884593,1,0.71770465,1,YELLOW
9884715,1,0.6349596,1,YELLOW
9887053,0,0.52186644,1,YELLOW
9889433,0,0.6691979,1,YELLOW
9901617,0,0.57065696,1,YELLOW
9909521,1,0.6032171,1,YELLOW
9912313,1,0.5387992,1,YELLOW
9915886,0,0.7299559,1,YELLOW
9922558,0,0.58094233,1,YELLOW
9925873,0,0.32328284,1,GREEN
9926237,0,0.5931692,1,YELLOW
9928898,0,0.33187836,1,GREEN
9931141,1,0.565099,1,YELLOW
9936727,1,0.73229206,1,YELLOW
9940086,0,0.7877383,1,RED
9941647,0,0.5589107,1,YELLOW
9944443,0,0.6122327,1,YELLOW
9951825,0,0.34464824,1,GREEN
9952220,1,0.71972793,1,YELLOW
9954082,0,0.6787173,1,YELLOW
9964741,0,0.40533072,1,GREEN
9976794,0,0.6551826,1,YELLOW
9994453,0,0.5823806,1,YELLOW
10046567,0,0.6673944,1,YELLOW
10098248,0,0.70844996,1,YELLOW
10158019,1,0.6233922,1,YELLOW
10220250,0,0.49722266,1,YELLOW
10236521,1,0.66877043,1,YELLOW
10314472,1,0.63481057,1,YELLOW
10321498,1,0.6579747,1,YELLOW
10328936,0,0.78353286,1,RED
10386130,1,0.51482314,1,YELLOW
10386195,0,0.65500706,1,YELLOW
10404739,0,0.34128195,1,GREEN
10440396,0,0.7821423,1,RED
10466908,0,0.40949595,1,GREEN
10476437,0,0.48695052,1,YELLOW
10695961,0,0.5362254,1,YELLOW
10885665,0,0.65139484,1,YELLOW
11051686,0,0.30902717,1,GREEN
11211984,0,0.5216756,1,YELLOW
11226716,1,0.7430459,1,YELLOW
11231255,0,0.5275116,1,YELLOW
11314197,0,0.72292155,1,YELLOW
11401613,0,0.5260321,1,YELLOW
11417991,0,0.7067232,1,YELLOW
11497466,1,0.71830654,1,YELLOW
11538542,0,0.4773245,1,YELLOW
11565569,1,0.39242163,1,GREEN
11601888,0,0.54418766,1,YELLOW
11647992,1,0.76399136,1,RED
11663304,1,0.6236203,1,YELLOW
11665606,0,0.30417815,1,GREEN
11705034,1,0.73787284,1,YELLOW
11709509,0,0.46793503,1,YELLOW
11953777,0,0.51212466,1,YELLOW
11954008,0,0.44422102,1,YELLOW
11954009,0,0.6979124,1,YELLOW
11957441,0,0.6019131,1,YELLOW
11957443,0,0.6301007,1,YELLOW
11957447,0,0.63447136,1,YELLOW
11957448,1,0.7100258,1,YELLOW
11957451,0,0.66319215,1,YELLOW
11957453,0,0.55456793,1,YELLOW
11957460,0,0.5472926,1,YELLOW
11957462,0,0.53651524,1,YELLOW
11957464,0,0.59015185,1,YELLOW
11957469,0,0.24574003,1,GREEN
11957470,0,0.5672362,1,YELLOW
11957471,1,0.5726984,1,YELLOW
11957475,1,0.7699294,1,RED
11957477,0,0.6071243,1,YELLOW
11957478,0,0.36102298,1,GREEN
11957479,0,0.63698864,1,YELLOW
11957480,1,0.5083263,1,YELLOW
11957483,1,0.55642766,1,YELLOW
11957484,1,0.71660334,1,YELLOW
11957491,0,0.563398,1,YELLOW
11957493,0,0.37673414,1,GREEN
11957494,0,0.61081165,1,YELLOW
11957497,0,0.6174575,1,YELLOW
11957499,1,0.65609705,1,YELLOW
11957500,0,0.40564704,1,GREEN
11957504,0,0.3825901,1,GREEN
11957506,0,0.6475344,1,YELLOW
11957508,1,0.71506786,1,YELLOW
11957514,0,0.3919061,1,GREEN
11957516,1,0.7560368,1,RED
11957517,0,0.61147094,1,YELLOW
11957520,0,0.6118098,1,YELLOW
11957525,1,0.61183417,1,YELLOW
11957526,0,0.46457297,1,YELLOW
11957527,0,0.7387304,1,YELLOW
11957534,0,0.66628957,1,YELLOW
11957537,0,0.38088772,1,GREEN
11957538,0,0.6546556,1,YELLOW
11957540,0,0.56972945,1,YELLOW
11957541,0,0.62806016,1,YELLOW
11957542,0,0.40285465,1,GREEN
11957545,0,0.5955813,1,YELLOW
11957546,1,0.8016875,1,RED
11957547,0,0.6850618,1,YELLOW
11957548,0,0.5226757,1,YELLOW
11957551,1,0.59836555,1,YELLOW
11957552,1,0.6851726,1,YELLOW
11957553,1,0.7555331,1,RED
11957554,1,0.65200996,1,YELLOW
11957555,0,0.54744744,1,YELLOW
11957558,0,0.50527525,1,YELLOW
11957559,0,0.537899,1,YELLOW
11957560,0,0.4496861,1,YELLOW
11957564,1,0.6891043,1,YELLOW
11957565,0,0.32451332,1,GREEN
11957566,1,0.65200996,1,YELLOW
11957567,0,0.56432205,1,YELLOW
11957569,1,0.73058593,1,YELLOW
11957571,0,0.62906516,1,YELLOW
11957572,0,0.5171683,1,YELLOW
11957573,0,0.31353346,1,GREEN
11957576,1,0.7448901,1,YELLOW
11957578,1,0.79474676,1,RED
11957579,1,0.81807995,1,RED
11957580,0,0.49994344,1,YELLOW
11957581,0,0.43667707,1,GREEN
11957583,0,0.5111181,1,YELLOW
11957584,0,0.6835854,1,YELLOW
11957587,0,0.46667606,1,YELLOW
11957588,1,0.751032,1,RED
11957589,0,0.63492686,1,YELLOW
11957590,0,0.7000234,1,YELLOW
11957591,1,0.743102,1,YELLOW
11957592,1,0.7454174,1,RED
11957594,0,0.7502309,1,RED
11957596,1,0.57619476,1,YELLOW
11957598,0,0.55310124,1,YELLOW
11957600,1,0.74499935,1,YELLOW
11957601,0,0.36852586,1,GREEN
11957605,1,0.7095816,1,YELLOW
11957608,0,0.3616275,1,GREEN
11957614,0,0.27627957,1,GREEN
11957616,0,0.49934348,1,YELLOW
11957618,1,0.74855185,1,RED
11957621,0,0.30786332,1,GREEN
11957622,0,0.43951398,1,YELLOW
11957626,0,0.81785786,1,RED
11957631,0,0.5505358,1,YELLOW
11957633,1,0.65582645,1,YELLOW
11957636,0,0.62218285,1,YELLOW
11957638,0,0.49706766,1,YELLOW
11957639,0,0.42975074,1,GREEN
11957643,1,0.72416323,1,YELLOW
11957645,1,0.7291127,1,YELLOW
11957647,0,0.6929605,1,YELLOW
11957648,0,0.6130676,1,YELLOW
11957649,1,0.7830787,1,RED
11957654,1,0.64242685,1,YELLOW
11957655,0,0.5082186,1,YELLOW
11957658,1,0.72233176,1,YELLOW
11957660,1,0.56970626,1,YELLOW
11957663,0,0.4821939,1,YELLOW
11957664,0,0.6303054,1,YELLOW
11957665,0,0.65388566,1,YELLOW
11957667,0,0.32188502,1,GREEN
11957668,0,0.5993757,1,YELLOW
11957671,1,0.71188,1,YELLOW
11957672,0,0.5674062,1,YELLOW
11957673,0,0.56054896,1,YELLOW
11957674,0,0.4300601,1,GREEN
11957677,1,0.75141567,1,RED
11957680,1,0.72128105,1,YELLOW
11957681,0,0.36325347,1,GREEN
11957682,1,0.71030754,1,YELLOW
11957683,0,0.3588173,1,GREEN
11957685,0,0.67735434,1,YELLOW
11957687,1,0.75616056,1,RED
11957689,1,0.34269217,1,GREEN
11957690,1,0.7217039,1,YELLOW
11957691,0,0.6785493,1,YELLOW
11957693,1,0.52811086,1,YELLOW
11957697,1,0.6483413,1,YELLOW
11957700,1,0.59977925,1,YELLOW
11957702,0,0.35582775,1,GREEN
11957705,0,0.6237955,1,YELLOW
11957706,1,0.6861293,1,YELLOW
11957711,0,0.58223647,1,YELLOW
11957712,0,0.47812742,1,YELLOW
11957714,0,0.8125858,1,RED
11957716,1,0.7146396,1,YELLOW
11957718,1,0.5760464,1,YELLOW
11957723,0,0.73601925,1,YELLOW
11957724,0,0.6231767,1,YELLOW
11957726,0,0.66877043,1,YELLOW
11957730,1,0.7012801,1,YELLOW
11972286,0,0.53727573,1,YELLOW
12004215,0,0.6947396,1,YELLOW
12082315,1,0.7593449,1,RED
12304008,0,0.5502459,1,YELLOW
12305037,0,0.64197415,1,YELLOW
12305761,0,0.63092256,1,YELLOW
12358742,0,0.5321436,1,YELLOW
12850184,0,0.59161913,1,YELLOW
12895035,0,0.34644997,1,GREEN
12906333,0,0.61729574,1,YELLOW
12922658,0,0.45179486,1,YELLOW
12997925,0,0.63889474,1,YELLOW
12997926,0,0.5943225,1,YELLOW
13218779,0,0.46354732,1,YELLOW
13830713,0,0.31281996,1,GREEN
14010333,1,0.70292044,1,YELLOW
14017587,0,0.2881778,1,GREEN
14426724,0,0.5494199,1,YELLOW
15558682,1,0.6016991,1,YELLOW
15573114,0,0.54477394,1,YELLOW
16051947,0,0.41097513,1,GREEN
16051954,0,0.84437513,1,RED
16052011,0,0.8256655,1,RED
16114800,1,0.6424958,1,YELLOW
16129710,0,0.6702974,1,YELLOW
16161315,0,0.80679154,1,RED
16211101,0,0.26412362,1,GREEN
16212480,0,0.4206531,1,GREEN
16218600,0,0.44221967,1,YELLOW
16219029,0,0.51401895,1,YELLOW
16219127,1,0.7415639,1,YELLOW
16219444,0,0.46172634,1,YELLOW
16219744,0,0.4407221,1,YELLOW
16219752,0,0.337188,1,GREEN
16667700,1,0.6302891,1,YELLOW
16667738,0,0.6022018,1,YELLOW
16678045,1,0.77329093,1,RED
16682999,0,0.7095084,1,YELLOW
16683083,0,0.29107976,1,GREEN
16683095,0,0.47764203,1,YELLOW
16738693,0,0.604849,1,YELLOW
16746587,0,0.66319215,1,YELLOW
16757702,0,0.5713508,1,YELLOW
16757820,0,0.49362606,1,YELLOW
16757822,0,0.7583214,1,RED
16758819,0,0.5557846,1,YELLOW
16758830,0,0.5456823,1,YELLOW
16759246,0,0.5682525,1,YELLOW
16759247,0,0.46629718,1,YELLOW
16759248,1,0.73832154,1,YELLOW
16759250,0,0.4845099,1,YELLOW
16759251,0,0.41946873,1,GREEN
16759252,1,0.642722,1,YELLOW
16759253,0,0.48353943,1,YELLOW
16760569,0,0.58621603,1,YELLOW
17756783,1,0.45481074,1,YELLOW
17756794,0,0.36347133,1,GREEN
17756939,0,0.37811375,1,GREEN
17756940,0,0.53195584,1,YELLOW
20054942,0,0.38880137,1,GREEN
20055083,0,0.8277024,1,RED
20055232,0,0.48052505,1,YELLOW
20055515,0,0.58458906,1,YELLOW
20056532,0,0.49110723,1,YELLOW
20056587,0,0.5972644,1,YELLOW
20056627,0,0.6359621,1,YELLOW
21158559,0,0.46052307,1,YELLOW
22450127,1,0.5892143,1,YELLOW
22833303,0,0.3796301,1,GREEN
23064738,0,0.45104492,1,YELLOW
23615947,1,0.599879,1,YELLOW
23663403,0,0.4762711,1,YELLOW
23663660,0,0.39639583,1,GREEN
23663938,0,0.318609,1,GREEN
23663953,0,0.62728524,1,YELLOW
23663954,0,0.6723236,1,YELLOW
23664709,0,0.5383659,1,YELLOW
23665760,0,0.40596336,1,GREEN
23667629,0,0.569585,1,YELLOW
23668244,0,0.3772781,1,GREEN
23670359,0,0.5660894,1,YELLOW
23671691,0,0.583659,1,YELLOW
23671932,0,0.28376746,1,GREEN
23672301,0,0.61776674,1,YELLOW
23672302,0,0.5654349,1,YELLOW
23672568,0,0.643948,1,YELLOW
23672582,0,0.64812756,1,YELLOW
23672955,0,0.54888904,1,YELLOW
23675317,0,0.4935251,1,YELLOW
23675321,0,0.53064775,1,YELLOW
23675322,0,0.6633605,1,YELLOW
23675747,0,0.49458295,1,YELLOW
23676659,0,0.42910108,1,GREEN
23676755,0,0.4328828,1,GREEN
23677058,0,0.56589013,1,YELLOW
23679632,0,0.66062903,1,YELLOW
23680486,0,0.67282706,1,YELLOW
23681235,0,0.63270444,1,YELLOW
23681451,0,0.6496,1,YELLOW
23682212,0,0.52020407,1,YELLOW
23691029,0,0.4763745,1,YELLOW
23694217,0,0.5121749,1,YELLOW
23695850,0,0.49555272,1,YELLOW
23695982,0,0.67981744,1,YELLOW
23702555,0,0.5532676,1,YELLOW
23703990,0,0.6835178,1,YELLOW
23704140,0,0.76691556,1,RED
23706211,0,0.55480117,1,YELLOW
23707968,0,0.5276289,1,YELLOW
23724801,1,0.6734858,1,YELLOW
23986637,0,0.64681053,1,YELLOW
24188465,1,0.7230359,1,YELLOW
24195776,1,0.6591277,1,YELLOW
24728612,0,0.5208695,1,YELLOW
24832676,0,0.69440484,1,YELLOW
24848913,0,0.4223802,1,GREEN
24867456,0,0.54202014,1,YELLOW
24867458,0,0.7367741,1,YELLOW
24867460,0,0.59652424,1,YELLOW
24867465,0,0.60637486,1,YELLOW
24867466,0,0.34123433,1,GREEN
24867469,0,0.4784336,1,YELLOW
24867470,0,0.54376954,1,YELLOW
24867472,0,0.4136995,1,GREEN
24867473,0,0.4033364,1,GREEN
24867475,0,0.5249717,1,YELLOW
24867476,0,0.729488,1,YELLOW
24867477,0,0.6562867,1,YELLOW
24867479,1,0.6426351,1,YELLOW
24867481,0,0.5328282,1,YELLOW
24867482,1,0.5124605,1,YELLOW
24867483,0,0.5901091,1,YELLOW
24867484,0,0.7223089,1,YELLOW
24867487,0,0.64497817,1,YELLOW
24867489,0,0.64613247,1,YELLOW
24867490,0,0.59094405,1,YELLOW
24867491,1,0.75038946,1,RED
24867492,0,0.393196,1,GREEN
24867495,0,0.74616516,1,RED
24867503,0,0.4052079,1,GREEN
24867504,0,0.6402546,1,YELLOW
24867506,0,0.5220474,1,YELLOW
24867507,0,0.43713441,1,GREEN
24867508,0,0.5802541,1,YELLOW
24867509,0,0.636112,1,YELLOW
24867510,0,0.673055,1,YELLOW
24867513,0,0.5813625,1,YELLOW
24867514,0,0.39882997,1,GREEN
24867517,0,0.6860675,1,YELLOW
24867518,0,0.69381416,1,YELLOW
24867520,0,0.64906985,1,YELLOW
24867524,0,0.6138674,1,YELLOW
24867525,0,0.5220007,1,YELLOW
24867529,1,0.694146,1,YELLOW
24867530,0,0.5418896,1,YELLOW
24867531,1,0.694146,1,YELLOW
24867532,0,0.576536,1,YELLOW
24867536,0,0.7585392,1,RED
24867538,0,0.7752869,1,RED
24867541,0,0.84437513,1,RED
24868287,0,0.66761076,1,YELLOW
24871326,0,0.5337049,1,YELLOW
24871329,0,0.46514812,1,YELLOW
24978536,1,0.7631568,1,RED
25076018,0,0.71803033,1,YELLOW
25077533,1,0.8349843,1,RED
25195407,0,0.56840056,1,YELLOW
25749169,0,0.75049424,1,RED
26849671,0,0.49837607,1,YELLOW
43834282,0,0.63511646,1,YELLOW
44151582,0,0.42525044,1,GREEN
45055378,0,0.5726466,1,YELLOW
45105092,0,0.67053306,1,YELLOW
46224595,0,0.73278517,1,YELLOW
52946033,0,0.7141156,1,YELLOW
52994022,0,0.67208433,1,YELLOW
53398649,0,0.58610797,1,YELLOW
54676538,0,0.6408253,1,YELLOW
54676905,0,0.3514946,1,GREEN
54679302,0,0.72280097,1,YELLOW
54680691,0,0.6734866,1,YELLOW
54680693,1,0.7886058,1,RED
54685921,0,0.26696825,1,GREEN
54688689,0,0.7036721,1,YELLOW
54724367,0,0.74660623,1,RED
54741845,0,0.68746424,1,YELLOW
54741847,0,0.57795805,1,YELLOW
57331769,0,0.28956062,1,GREEN
57333099,0,0.6356277,1,YELLOW
57336515,0,0.60937685,1,YELLOW
57507834,0,0.57933074,1,YELLOW
60196259,0,0.59988356,1,YELLOW
60196262,0,0.74760914,1,RED
60196264,0,0.8028756,1,RED
60196265,0,0.5584581,1,YELLOW
60196271,1,0.8056613,1,RED
60196272,0,0.54017663,1,YELLOW
60196274,0,0.6546556,1,YELLOW
60196276,0,0.7781908,1,RED
60196278,0,0.78962237,1,RED
60196279,1,0.7397702,1,YELLOW
60196281,0,0.6327039,1,YELLOW
60196282,0,0.6738094,1,YELLOW
60196284,0,0.6547383,1,YELLOW
60196285,0,0.8236419,1,RED
60196286,0,0.39518565,1,GREEN
60196287,0,0.62055933,1,YELLOW
60196291,0,0.8570405,1,RED
60196293,1,0.54265976,1,YELLOW
60196297,0,0.5557177,1,YELLOW
60196298,0,0.5621895,1,YELLOW
60196300,0,0.42099535,1,GREEN
60196302,0,0.5355052,1,YELLOW
60196303,0,0.71755195,1,YELLOW
60196306,0,0.27402857,1,GREEN
60196309,0,0.78991234,1,RED
71586979,0,0.45593476,1,YELLOW
73265188,0,0.78407085,1,RED
73265202,0,0.6165029,1,YELLOW
73265244,0,0.4627556,1,YELLOW
73265246,0,0.55058885,1,YELLOW
73265251,0,0.7007659,1,YELLOW
73265253,0,0.47127634,1,YELLOW
73265265,0,0.57353556,1,YELLOW
73265298,0,0.5433811,1,YELLOW
73265394,0,0.53805023,1,YELLOW
73265400,0,0.5277311,1,YELLOW
73896879,0,0.4966824,1,YELLOW
92044441,0,0.81854117,1,RED
135398508,0,0.48062688,1,YELLOW
135398743,0,0.551355,1,YELLOW
135403829,0,0.26427385,1,GREEN
135413505,0,0.56836945,1,YELLOW
135413520,0,0.6319948,1,YELLOW
135413534,0,0.61959594,1,YELLOW
135418296,0,0.5653845,1,YELLOW
135419184,1,0.54548997,1,YELLOW
135419190,1,0.35374945,1,GREEN
135445749,0,0.5579399,1,YELLOW
135449328,1,0.4189279,1,GREEN
135484644,0,0.5920186,1,YELLOW
135484645,0,0.54028636,1,YELLOW
135524783,0,0.5015369,1,YELLOW
135705561,0,0.42981106,1,GREEN
135802074,0,0.63546383,1,YELLOW
135818273,0,0.46381605,1,YELLOW
136122663,0,0.5679751,1,YELLOW
138394061,1,0.3759303,1,GREEN
155819421,0,0.5593416,1,YELLOW
166642339,1,0.7491688,1,RED
