cid,size,pos,neg,fold
0,34,30,4,0
1,27,0,27,0
2,26,0,26,1
3,26,18,8,1
4,24,24,0,1
5,20,18,2,0
6,20,18,2,1
7,20,18,2,0
8,19,18,1,1
9,18,12,6,2
10,18,18,0,2
11,18,18,0,2
12,17,12,5,3
13,17,12,5,4
14,2,0,2,4
15,9,6,3,1
16,15,12,3,3
17,15,0,15,4
18,15,0,15,3
19,1,0,1,0
20,6,0,6,2
21,14,12,2,4
22,14,12,2,3
23,14,12,2,4
24,13,0,13,2
25,5,0,5,1
26,13,12,1,3
27,13,12,1,4
28,13,12,1,2
29,13,12,1,4
30,13,12,1,3
31,12,12,0,1
32,12,0,12,0
33,12,12,0,3
34,12,12,0,4
35,12,12,0,2
36,12,12,0,4
37,12,12,0,0
38,12,12,0,3
39,12,12,0,2
40,12,0,12,4
41,12,12,0,2
42,12,12,0,4
43,12,12,0,3
44,12,12,0,2
45,12,12,0,4
46,12,12,0,3
47,12,12,0,0
48,12,12,0,4
49,12,12,0,3
50,12,12,0,0
51,12,12,0,1
52,6,6,0,4
53,12,12,0,3
54,12,12,0,1
55,12,12,0,2
56,12,12,0,2
57,11,6,5,1
58,11,0,11,2
59,11,0,11,4
60,11,6,5,0
61,11,6,5,0
62,11,6,5,3
63,10,0,10,3
64,10,6,4,4
65,2,0,2,3
66,10,0,10,2
67,10,0,10,1
68,9,6,3,2
69,9,6,3,4
70,9,6,3,0
71,9,0,9,1
72,9,6,3,4
73,2,0,2,2
74,3,0,3,2
75,9,0,9,3
76,9,6,3,0
77,9,6,3,4
78,8,6,2,4
79,9,6,3,3
80,9,6,3,2
81,9,6,3,3
82,9,6,3,1
83,9,6,3,0
84,2,0,2,1
85,9,6,3,0
86,1,0,1,0
87,9,6,3,1
88,9,6,3,2
89,8,0,8,0
90,8,6,2,4
91,8,6,2,2
92,8,6,2,3
93,8,6,2,2
94,8,6,2,4
95,8,6,2,0
96,8,0,8,3
97,8,6,2,1
98,8,6,2,2
99,8,6,2,4
100,8,6,2,1
101,1,0,1,4
102,8,6,2,1
103,1,0,1,3
104,1,0,1,1
105,1,0,1,1
106,8,6,2,3
107,8,6,2,0
108,8,6,2,2
109,8,6,2,0
110,8,6,2,4
111,8,6,2,2
112,8,6,2,0
113,8,6,2,3
114,8,6,2,1
115,7,6,1,4
116,7,0,7,3
117,7,6,1,2
118,7,6,1,1
119,7,6,1,0
120,7,6,1,4
121,7,6,1,3
122,7,6,1,2
123,7,6,1,0
124,7,6,1,0
125,7,6,1,4
126,7,6,1,3
127,2,0,2,0
128,1,0,1,0
129,7,0,7,2
130,2,0,2,4
131,7,6,1,1
132,7,6,1,0
133,7,6,1,4
134,7,6,1,1
135,7,6,1,2
136,7,6,1,1
137,7,6,1,0
138,7,6,1,3
139,7,6,1,0
140,7,6,1,4
141,7,6,1,3
142,7,6,1,2
143,7,6,1,1
144,7,6,1,0
145,7,6,1,4
146,7,6,1,3
147,7,6,1,2
148,7,6,1,1
149,7,6,1,4
150,7,6,1,3
151,7,0,7,0
152,7,6,1,4
153,7,6,1,0
154,7,6,1,1
155,7,6,1,2
156,7,6,1,1
157,7,6,1,0
158,7,6,1,4
159,7,6,1,3
160,7,6,1,2
161,7,6,1,1
162,7,6,1,1
163,7,6,1,0
164,7,6,1,4
165,7,6,1,3
166,7,6,1,1
167,7,6,1,2
168,7,6,1,0
169,7,6,1,4
170,7,6,1,3
171,7,6,1,2
172,7,6,1,1
173,7,6,1,3
174,7,6,1,3
175,7,6,1,2
176,7,6,1,2
177,7,6,1,1
178,7,6,1,0
179,7,6,1,4
180,7,6,1,3
181,7,6,1,2
182,7,6,1,1
183,7,6,1,0
184,7,6,1,4
185,7,6,1,3
186,7,6,1,2
187,7,6,1,1
188,7,6,1,3
189,7,6,1,4
190,7,6,1,3
191,7,0,7,2
192,1,0,1,4
193,7,6,1,1
194,7,6,1,0
195,7,6,1,4
196,7,6,1,3
197,7,6,1,2
198,7,6,1,1
199,7,6,1,0
200,7,6,1,4
201,6,6,0,3
202,6,6,0,4
203,6,6,0,0
204,6,6,0,1
205,6,6,0,2
206,6,6,0,3
207,6,6,0,3
208,6,6,0,0
209,6,6,0,1
210,6,6,0,2
211,6,6,0,3
212,6,6,0,4
213,6,6,0,0
214,6,6,0,1
215,6,6,0,2
216,6,6,0,4
217,6,6,0,0
218,6,6,0,4
219,6,6,0,3
220,6,6,0,2
221,6,6,0,1
222,6,6,0,0
223,6,6,0,4
224,6,6,0,3
225,6,6,0,2
226,6,6,0,1
227,6,6,0,0
228,6,6,0,4
229,6,6,0,3
230,6,6,0,2
231,6,6,0,1
232,6,6,0,4
233,6,6,0,0
234,6,0,6,1
235,6,6,0,2
236,6,6,0,3
237,6,6,0,4
238,6,6,0,0
239,6,6,0,1
240,6,6,0,1
241,6,0,6,3
242,6,6,0,4
243,6,6,0,0
244,6,6,0,1
245,6,6,0,2
246,6,6,0,3
247,6,6,0,4
248,2,0,2,3
249,6,6,0,0
250,6,6,0,2
251,6,6,0,3
252,6,6,0,2
253,6,6,0,1
254,6,6,0,0
255,6,6,0,4
256,6,6,0,3
257,6,6,0,2
258,6,6,0,1
259,6,6,0,0
260,6,6,0,4
261,6,6,0,3
262,6,6,0,2
263,6,6,0,1
264,6,6,0,0
265,6,6,0,4
266,6,6,0,1
267,6,6,0,1
268,6,6,0,0
269,6,6,0,4
270,6,6,0,3
271,6,6,0,2
272,6,6,0,1
273,6,6,0,0
274,6,6,0,4
275,6,6,0,3
276,6,6,0,2
277,6,6,0,1
278,6,6,0,0
279,6,6,0,4
280,6,6,0,3
281,6,6,0,2
282,6,6,0,2
283,6,6,0,0
284,6,6,0,4
285,6,6,0,3
286,6,6,0,2
287,6,6,0,1
288,6,6,0,0
289,6,6,0,4
290,6,6,0,3
291,6,6,0,2
292,6,6,0,1
293,6,6,0,0
294,6,6,0,4
295,6,6,0,3
296,6,6,0,2
297,6,6,0,1
298,6,6,0,3
299,6,6,0,4
300,6,6,0,0
301,6,6,0,1
302,6,6,0,2
303,6,6,0,3
304,6,6,0,4
305,6,6,0,0
306,6,6,0,0
307,6,6,0,2
308,6,6,0,3
309,6,6,0,4
310,6,6,0,0
311,6,6,0,1
312,6,6,0,2
313,6,6,0,3
314,6,6,0,4
315,6,6,0,1
316,6,6,0,2
317,6,6,0,1
318,6,6,0,0
319,6,6,0,4
320,6,0,6,3
321,6,6,0,2
322,6,6,0,1
323,6,6,0,0
324,6,6,0,4
325,6,6,0,3
326,6,6,0,2
327,6,6,0,1
328,6,6,0,0
329,6,6,0,4
330,6,6,0,3
331,6,6,0,1
332,6,6,0,3
333,6,6,0,4
334,6,6,0,0
335,6,6,0,1
336,6,6,0,2
337,6,6,0,3
338,6,6,0,4
339,6,6,0,4
340,6,6,0,1
341,6,6,0,2
342,6,6,0,3
343,6,6,0,4
344,6,6,0,0
345,6,6,0,1
346,6,6,0,2
347,6,6,0,3
348,6,6,0,0
349,6,6,0,1
350,6,6,0,0
351,6,6,0,4
352,6,6,0,3
353,6,6,0,2
354,6,6,0,1
355,6,6,0,0
356,6,6,0,4
357,6,6,0,3
358,6,6,0,2
359,6,6,0,1
360,6,6,0,0
361,6,6,0,4
362,6,6,0,3
363,6,6,0,2
364,6,6,0,2
365,4,0,4,2
366,6,6,0,1
367,6,6,0,0
368,6,6,0,4
369,6,6,0,3
370,6,6,0,2
371,6,6,0,1
372,6,6,0,0
373,6,6,0,4
374,6,6,0,3
375,6,6,0,2
376,6,6,0,1
377,6,6,0,0
378,6,6,0,4
379,6,6,0,3
380,6,6,0,2
381,6,6,0,0
382,6,6,0,1
383,6,6,0,2
384,6,6,0,4
385,6,6,0,0
386,6,6,0,1
387,6,6,0,1
388,6,6,0,3
389,6,6,0,4
390,6,6,0,0
391,6,6,0,1
392,6,6,0,2
393,6,6,0,3
394,6,6,0,4
395,6,6,0,0
396,6,6,0,2
397,6,6,0,2
398,6,6,0,2
399,6,6,0,1
400,6,6,0,0
401,6,6,0,4
402,6,6,0,3
403,6,6,0,2
404,6,6,0,1
405,6,6,0,0
406,6,6,0,4
407,6,6,0,3
408,6,6,0,2
409,6,6,0,1
410,6,6,0,0
411,6,6,0,4
412,6,6,0,3
413,6,6,0,3
414,6,6,0,1
415,6,6,0,0
416,6,6,0,4
417,6,6,0,3
418,6,6,0,2
419,6,6,0,1
420,6,6,0,0
421,6,6,0,4
422,6,6,0,3
423,6,6,0,2
424,6,6,0,1
425,6,6,0,0
426,6,6,0,4
427,6,0,6,3
428,5,0,5,1
429,6,6,0,4
430,6,6,0,0
431,6,6,0,1
432,6,6,0,2
433,6,6,0,3
434,6,6,0,4
435,6,6,0,0
436,6,6,0,1
437,6,6,0,1
438,6,6,0,3
439,6,6,0,4
440,6,6,0,0
441,6,6,0,1
442,6,6,0,2
443,6,6,0,3
444,6,6,0,4
445,6,6,0,0
446,6,6,0,2
447,6,6,0,3
448,6,6,0,2
449,6,6,0,1
450,6,6,0,0
451,6,6,0,4
452,6,6,0,3
453,6,6,0,2
454,6,6,0,1
455,6,6,0,0
456,6,6,0,4
457,6,6,0,3
458,6,6,0,2
459,6,6,0,1
460,6,0,6,0
461,6,6,0,3
462,6,6,0,0
463,6,6,0,3
464,6,6,0,0
465,6,6,0,3
466,6,6,0,2
467,6,6,0,1
468,6,6,0,0
469,6,6,0,4
470,6,6,0,3
471,6,6,0,1
472,6,6,0,4
473,6,6,0,4
474,6,6,0,3
475,6,6,0,2
476,6,6,0,1
477,6,6,0,0
478,6,6,0,4
479,6,6,0,3
480,6,6,0,2
481,6,6,0,1
482,6,6,0,2
483,6,6,0,3
484,6,6,0,4
485,6,6,0,0
486,6,6,0,1
487,6,6,0,1
488,6,6,0,3
489,6,6,0,4
490,6,6,0,0
491,6,6,0,1
492,6,6,0,2
493,6,6,0,3
494,6,6,0,4
495,6,6,0,0
496,6,6,0,3
497,6,6,0,3
498,6,6,0,4
499,6,6,0,0
500,6,6,0,1
501,6,6,0,2
502,6,6,0,3
503,6,6,0,4
504,6,6,0,0
505,6,6,0,0
506,6,6,0,2
507,6,6,0,3
508,6,6,0,4
509,6,6,0,0
510,6,6,0,1
511,6,6,0,2
512,6,6,0,3
513,6,6,0,4
514,6,6,0,1
515,6,6,0,2
516,6,6,0,0
517,6,6,0,1
518,6,6,0,2
519,6,6,0,3
520,6,6,0,4
521,6,6,0,0
522,6,6,0,1
523,6,6,0,2
524,6,6,0,2
525,6,6,0,4
526,6,6,0,0
527,6,6,0,1
528,6,6,0,2
529,6,6,0,3
530,6,6,0,4
531,6,6,0,0
532,6,6,0,1
533,6,6,0,2
534,6,6,0,2
535,6,6,0,3
536,6,6,0,4
537,6,6,0,1
538,6,6,0,2
539,6,6,0,3
540,6,6,0,4
541,6,6,0,4
542,6,6,0,1
543,6,6,0,2
544,6,6,0,3
545,6,6,0,4
546,6,6,0,0
547,6,6,0,1
548,6,6,0,2
549,6,6,0,3
550,6,6,0,3
551,6,6,0,1
552,6,6,0,2
553,6,6,0,2
554,6,6,0,3
555,6,6,0,4
556,6,0,6,0
557,6,6,0,1
558,6,6,0,2
559,6,6,0,3
560,6,6,0,4
561,6,6,0,0
562,6,6,0,1
563,6,6,0,2
564,6,6,0,0
565,6,6,0,4
566,6,6,0,0
567,6,6,0,0
568,6,6,0,2
569,6,6,0,3
570,6,6,0,4
571,6,6,0,0
572,6,6,0,1
573,6,6,0,2
574,6,6,0,3
575,6,6,0,4
576,6,6,0,4
577,6,6,0,1
578,6,6,0,2
579,6,6,0,3
580,6,6,0,4
581,6,6,0,0
582,6,6,0,1
583,6,6,0,2
584,6,6,0,3
585,6,6,0,0
586,6,6,0,0
587,6,6,0,1
588,6,6,0,2
589,6,6,0,3
590,6,6,0,4
591,6,6,0,0
592,6,6,0,1
593,6,6,0,1
594,6,6,0,3
595,6,6,0,4
596,6,6,0,0
597,6,6,0,1
598,6,0,6,2
599,6,6,0,3
600,6,6,0,4
601,6,6,0,0
602,6,6,0,2
603,6,6,0,2
604,6,6,0,3
605,6,6,0,4
606,6,6,0,0
607,6,6,0,1
608,6,6,0,2
609,6,6,0,3
610,6,6,0,4
611,6,6,0,0
612,6,6,0,0
613,6,6,0,2
614,6,6,0,3
615,6,6,0,4
616,6,6,0,0
617,6,6,0,1
618,6,6,0,2
619,6,6,0,3
620,6,6,0,4
621,6,6,0,1
622,6,6,0,1
623,6,6,0,2
624,6,6,0,3
625,6,6,0,4
626,6,6,0,0
627,6,6,0,1
628,6,6,0,2
629,6,6,0,2
630,6,6,0,4
631,6,6,0,0
632,6,6,0,1
633,6,6,0,2
634,6,6,0,3
635,6,6,0,4
636,6,6,0,0
637,6,6,0,1
638,6,6,0,3
639,6,6,0,3
640,6,6,0,4
641,6,6,0,0
642,6,6,0,1
643,6,6,0,2
644,6,6,0,3
645,6,6,0,4
646,6,6,0,0
647,6,6,0,0
648,6,6,0,2
649,6,6,0,3
650,6,6,0,4
651,6,6,0,0
652,6,6,0,1
653,6,6,0,2
654,6,6,0,3
655,6,6,0,4
656,6,6,0,1
657,6,6,0,1
658,6,6,0,2
659,6,6,0,3
660,6,6,0,4
661,6,6,0,0
662,6,6,0,1
663,6,6,0,2
664,6,6,0,2
665,6,6,0,4
666,6,6,0,0
667,6,6,0,1
668,6,6,0,2
669,6,6,0,3
670,6,6,0,4
671,6,6,0,0
672,6,6,0,1
673,6,6,0,3
674,6,6,0,3
675,6,6,0,4
676,6,6,0,0
677,6,6,0,1
678,6,6,0,2
679,6,6,0,3
680,6,6,0,4
681,6,6,0,0
682,6,6,0,0
683,6,6,0,2
684,6,6,0,3
685,6,6,0,4
686,6,6,0,0
687,6,6,0,1
688,6,6,0,2
689,6,6,0,3
690,6,6,0,4
691,6,6,0,1
692,6,6,0,1
693,6,6,0,2
694,6,6,0,3
695,6,6,0,4
696,6,6,0,0
697,6,6,0,1
698,6,6,0,2
699,6,6,0,2
700,6,6,0,4
701,6,6,0,0
702,6,6,0,1
703,6,6,0,2
704,6,6,0,3
705,6,6,0,4
706,6,6,0,0
707,6,6,0,1
708,6,6,0,3
709,6,6,0,3
710,6,6,0,4
711,6,6,0,0
712,6,6,0,1
713,6,6,0,2
714,6,6,0,3
715,6,6,0,4
716,6,6,0,0
717,6,6,0,0
718,6,6,0,2
719,6,6,0,3
720,6,6,0,4
721,6,6,0,0
722,6,6,0,1
723,6,6,0,2
724,6,6,0,3
725,6,6,0,4
726,6,6,0,1
727,6,6,0,1
728,6,6,0,2
729,6,6,0,3
730,6,6,0,4
731,6,6,0,0
732,6,6,0,1
733,6,6,0,2
734,6,6,0,2
735,6,6,0,4
736,6,6,0,0
737,6,6,0,1
738,6,6,0,2
739,6,6,0,3
740,6,6,0,4
741,6,6,0,0
742,6,6,0,1
743,2,0,2,2
744,5,0,5,4
745,5,0,5,3
746,1,0,1,3
747,5,0,5,0
748,4,0,4,3
749,5,0,5,4
750,2,0,2,1
751,5,0,5,2
752,5,0,5,0
753,5,0,5,2
754,3,0,3,1
755,5,0,5,3
756,4,0,4,1
757,2,0,2,0
758,2,0,2,4
759,4,0,4,2
760,4,0,4,4
761,4,0,4,0
762,4,0,4,3
763,4,0,4,4
764,4,0,4,0
765,4,0,4,1
766,4,0,4,2
767,4,0,4,3
768,1,0,1,2
769,3,0,3,0
770,4,0,4,4
771,4,0,4,0
772,4,0,4,1
773,4,0,4,2
774,4,0,4,3
775,4,0,4,4
776,3,0,3,4
777,2,0,2,3
778,4,0,4,0
779,4,0,4,1
780,4,0,4,2
781,4,0,4,3
782,4,0,4,4
783,4,0,4,0
784,4,0,4,1
785,4,0,4,2
786,4,0,4,3
787,3,0,3,3
788,3,0,3,2
789,3,0,3,1
790,3,0,3,0
791,1,0,1,1
792,1,0,1,0
793,3,0,3,3
794,1,0,1,4
795,3,0,3,3
796,3,0,3,2
797,3,0,3,1
798,3,0,3,0
799,3,0,3,4
800,3,0,3,3
801,1,0,1,0
802,1,0,1,3
803,3,0,3,2
804,3,0,3,1
805,3,0,3,4
806,3,0,3,0
807,3,0,3,2
808,1,0,1,2
809,3,0,3,1
810,3,0,3,1
811,3,0,3,0
812,3,0,3,3
813,3,0,3,4
814,2,0,2,2
815,3,0,3,0
816,3,0,3,1
817,3,0,3,2
818,2,0,2,1
819,3,0,3,3
820,3,0,3,4
821,3,0,3,1
822,3,0,3,0
823,3,0,3,0
824,3,0,3,4
825,3,0,3,3
826,3,0,3,0
827,3,0,3,1
828,3,0,3,0
829,3,0,3,4
830,3,0,3,1
831,3,0,3,2
832,1,0,1,1
833,3,0,3,1
834,3,0,3,0
835,3,0,3,2
836,3,0,3,4
837,3,0,3,3
838,3,0,3,1
839,3,0,3,2
840,3,0,3,3
841,3,0,3,4
842,3,0,3,0
843,1,0,1,0
844,1,0,1,4
845,3,0,3,1
846,3,0,3,4
847,3,0,3,3
848,3,0,3,0
849,3,0,3,4
850,3,0,3,4
851,2,0,2,0
852,3,0,3,0
853,3,0,3,2
854,3,0,3,3
855,2,0,2,4
856,1,0,1,3
857,3,0,3,4
858,3,0,3,2
859,3,0,3,4
860,3,0,3,3
861,3,0,3,2
862,3,0,3,1
863,3,0,3,0
864,3,0,3,4
865,3,0,3,3
866,3,0,3,2
867,3,0,3,1
868,3,0,3,0
869,3,0,3,4
870,3,0,3,3
871,3,0,3,2
872,3,0,3,1
873,3,0,3,0
874,3,0,3,4
875,3,0,3,3
876,2,0,2,3
877,3,0,3,2
878,3,0,3,1
879,3,0,3,0
880,3,0,3,4
881,3,0,3,3
882,3,0,3,2
883,3,0,3,1
884,3,0,3,0
885,3,0,3,4
886,3,0,3,3
887,3,0,3,2
888,3,0,3,1
889,1,0,1,2
890,2,0,2,1
891,2,0,2,0
892,2,0,2,4
893,2,0,2,3
894,2,0,2,2
895,2,0,2,1
896,2,0,2,0
897,2,0,2,4
898,2,0,2,3
899,1,0,1,1
900,1,0,1,4
901,2,0,2,2
902,2,0,2,1
903,2,0,2,0
904,2,0,2,4
905,2,0,2,3
906,2,0,2,2
907,2,0,2,1
908,2,0,2,0
909,1,0,1,4
910,2,0,2,4
911,2,0,2,3
912,1,0,1,3
913,2,0,2,2
914,2,0,2,1
915,2,0,2,2
916,2,0,2,1
917,2,0,2,0
918,2,0,2,4
919,1,0,1,2
920,2,0,2,3
921,2,0,2,2
922,2,0,2,1
923,2,0,2,0
924,2,0,2,4
925,2,0,2,3
926,2,0,2,2
927,2,0,2,1
928,1,0,1,1
929,1,0,1,0
930,2,0,2,0
931,2,0,2,1
932,1,0,1,4
933,2,0,2,4
934,2,0,2,3
935,2,0,2,2
936,2,0,2,1
937,2,0,2,0
938,2,0,2,2
939,2,0,2,1
940,2,0,2,0
941,2,0,2,4
942,2,0,2,3
943,2,0,2,2
944,2,0,2,1
945,2,0,2,0
946,2,0,2,4
947,2,0,2,3
948,2,0,2,2
949,2,0,2,1
950,2,0,2,0
951,2,0,2,4
952,2,0,2,3
953,2,0,2,2
954,2,0,2,1
955,2,0,2,0
956,2,0,2,4
957,1,0,1,3
958,2,0,2,3
959,2,0,2,0
960,2,0,2,4
961,1,0,1,2
962,2,0,2,3
963,1,0,1,2
964,2,0,2,2
965,2,0,2,1
966,2,0,2,0
967,2,0,2,4
968,2,0,2,3
969,2,0,2,2
970,2,0,2,1
971,2,0,2,0
972,2,0,2,4
973,2,0,2,3
974,2,0,2,0
975,2,0,2,1
976,2,0,2,0
977,2,0,2,4
978,2,0,2,3
979,2,0,2,2
980,2,0,2,4
981,2,0,2,2
982,2,0,2,4
983,2,0,2,2
984,2,0,2,1
985,2,0,2,1
986,2,0,2,3
987,2,0,2,0
988,2,0,2,3
989,2,0,2,0
990,2,0,2,3
991,2,0,2,2
992,2,0,2,1
993,2,0,2,0
994,2,0,2,4
995,2,0,2,3
996,2,0,2,2
997,2,0,2,2
998,2,0,2,4
999,2,0,2,4
1000,2,0,2,3
1001,2,0,2,2
1002,2,0,2,1
1003,2,0,2,0
1004,1,0,1,4
1005,2,0,2,3
1006,2,0,2,2
1007,2,0,2,3
1008,2,0,2,1
1009,2,0,2,0
1010,2,0,2,4
1011,1,0,1,3
1012,1,0,1,2
1013,2,0,2,3
1014,2,0,2,2
1015,2,0,2,0
1016,2,0,2,4
1017,2,0,2,2
1018,1,0,1,1
1019,2,0,2,0
1020,2,0,2,3
1021,1,0,1,0
1022,2,0,2,1
1023,2,0,2,0
1024,2,0,2,1
1025,2,0,2,2
1026,2,0,2,4
1027,2,0,2,1
1028,2,0,2,2
1029,2,0,2,1
1030,2,0,2,4
1031,1,0,1,4
1032,2,0,2,3
1033,2,0,2,4
1034,2,0,2,4
1035,2,0,2,2
1036,2,0,2,3
1037,2,0,2,4
1038,1,0,1,3
1039,2,0,2,0
1040,2,0,2,3
1041,2,0,2,2
1042,2,0,2,3
1043,2,0,2,4
1044,2,0,2,0
1045,2,0,2,1
1046,2,0,2,2
1047,2,0,2,4
1048,2,0,2,0
1049,2,0,2,1
1050,2,0,2,2
1051,2,0,2,1
1052,2,0,2,4
1053,2,0,2,0
1054,2,0,2,1
1055,2,0,2,2
1056,2,0,2,3
1057,2,0,2,4
1058,2,0,2,0
1059,2,0,2,3
1060,2,0,2,0
1061,2,0,2,3
1062,2,0,2,4
1063,2,0,2,1
1064,1,0,1,2
1065,2,0,2,3
1066,1,0,1,0
1067,2,0,2,4
1068,2,0,2,2
1069,2,0,2,2
1070,2,0,2,1
1071,2,0,2,0
1072,1,0,1,0
1073,2,0,2,2
1074,2,0,2,1
1075,2,0,2,3
1076,2,0,2,1
1077,2,0,2,0
1078,2,0,2,4
1079,2,0,2,3
1080,2,0,2,2
1081,2,0,2,1
1082,2,0,2,3
1083,2,0,2,1
1084,2,0,2,4
1085,2,0,2,3
1086,2,0,2,2
1087,2,0,2,1
1088,2,0,2,0
1089,2,0,2,4
1090,2,0,2,2
1091,2,0,2,1
1092,2,0,2,0
1093,2,0,2,4
1094,2,0,2,3
1095,2,0,2,2
1096,2,0,2,1
1097,2,0,2,3
1098,2,0,2,3
1099,2,0,2,2
1100,2,0,2,4
1101,2,0,2,0
1102,2,0,2,0
1103,2,0,2,2
1104,2,0,2,2
1105,2,0,2,1
1106,2,0,2,0
1107,2,0,2,4
1108,2,0,2,3
1109,1,0,1,4
1110,2,0,2,2
1111,2,0,2,1
1112,2,0,2,0
1113,2,0,2,3
1114,2,0,2,2
1115,2,0,2,3
1116,2,0,2,0
1117,2,0,2,3
1118,2,0,2,0
1119,2,0,2,4
1120,1,0,1,3
1121,2,0,2,3
1122,2,0,2,2
1123,2,0,2,1
1124,2,0,2,1
1125,2,0,2,2
1126,2,0,2,4
1127,2,0,2,4
1128,2,0,2,0
1129,2,0,2,0
1130,2,0,2,4
1131,2,0,2,3
1132,2,0,2,2
1133,2,0,2,1
1134,2,0,2,0
1135,2,0,2,4
1136,2,0,2,3
1137,2,0,2,2
1138,2,0,2,1
1139,2,0,2,0
1140,2,0,2,1
1141,2,0,2,3
1142,2,0,2,2
1143,2,0,2,1
1144,2,0,2,0
1145,1,0,1,2
1146,1,0,1,1
1147,2,0,2,4
1148,2,0,2,3
1149,2,0,2,2
1150,2,0,2,1
1151,2,0,2,0
1152,2,0,2,4
1153,2,0,2,2
1154,2,0,2,3
1155,2,0,2,2
1156,2,0,2,1
1157,2,0,2,0
1158,2,0,2,4
1159,2,0,2,0
1160,2,0,2,3
1161,2,0,2,2
1162,2,0,2,1
1163,2,0,2,0
1164,2,0,2,4
1165,2,0,2,3
1166,2,0,2,4
1167,2,0,2,1
1168,2,0,2,0
1169,1,0,1,0
1170,1,0,1,4
1171,2,0,2,4
1172,2,0,2,3
1173,2,0,2,2
1174,2,0,2,1
1175,2,0,2,0
1176,2,0,2,4
1177,2,0,2,3
1178,2,0,2,2
1179,1,0,1,4
1180,2,0,2,4
1181,2,0,2,4
1182,2,0,2,3
1183,2,0,2,2
1184,2,0,2,1
1185,2,0,2,0
1186,2,0,2,4
1187,2,0,2,2
1188,2,0,2,1
1189,2,0,2,0
1190,2,0,2,0
1191,2,0,2,3
1192,2,0,2,2
1193,2,0,2,1
1194,2,0,2,0
1195,2,0,2,4
1196,2,0,2,3
1197,2,0,2,2
1198,2,0,2,1
1199,2,0,2,0
1200,2,0,2,4
1201,2,0,2,1
1202,2,0,2,2
1203,2,0,2,1
1204,2,0,2,2
1205,2,0,2,4
1206,2,0,2,3
1207,2,0,2,0
1208,2,0,2,4
1209,2,0,2,3
1210,2,0,2,1
