cid,size,pos,neg,fold
2347,1,0,1,3
2348,1,0,1,2
2349,1,0,1,1
2350,1,0,1,0
2351,1,0,1,4
2352,1,0,1,4
2353,1,0,1,1
2354,1,0,1,0
2355,1,0,1,4
2356,1,0,1,3
2357,1,0,1,2
2358,1,0,1,1
2359,1,0,1,0
2360,1,0,1,4
2361,1,0,1,2
2362,1,0,1,2
2363,1,0,1,1
2364,1,0,1,0
2365,1,0,1,4
2366,1,0,1,3
2367,1,0,1,2
2368,1,0,1,1
2369,1,0,1,0
2370,1,0,1,1
2371,1,0,1,4
2372,1,0,1,3
2373,1,0,1,2
2374,1,0,1,1
2375,1,0,1,0
2376,1,0,1,4
2377,1,0,1,3
2378,1,0,1,2
2379,1,0,1,0
2380,1,0,1,0
2381,1,0,1,4
2382,1,0,1,3
2383,1,0,1,2
2384,1,0,1,1
2385,1,0,1,0
2386,1,0,1,4
2387,1,0,1,3
2388,1,0,1,0
2389,1,0,1,4
2390,1,0,1,3
2391,1,0,1,2
2392,1,0,1,1
2393,1,0,1,0
2394,1,0,1,4
2395,1,0,1,3
2396,1,0,1,2
2397,1,0,1,0
2398,1,0,1,0
2399,1,0,1,4
2400,1,0,1,3
2401,1,0,1,2
2402,1,0,1,1
2403,1,0,1,0
2404,1,0,1,4
2405,1,0,1,3
2406,1,0,1,4
2407,1,0,1,2
2408,1,0,1,1
2409,1,0,1,0
2410,1,0,1,4
2411,1,0,1,3
2412,1,0,1,2
2413,1,0,1,1
2414,1,0,1,0
2415,1,0,1,3
2416,1,0,1,3
2417,1,0,1,2
2418,1,0,1,1
2419,1,0,1,0
2420,1,0,1,4
2421,1,0,1,3
2422,1,0,1,2
2423,1,0,1,1
2424,1,0,1,1
2425,1,0,1,3
2426,1,0,1,2
2427,1,0,1,1
2428,1,0,1,0
2429,1,0,1,4
2430,1,0,1,3
2431,1,0,1,2
2432,1,0,1,1
2433,1,0,1,4
2434,1,0,1,4
2435,1,0,1,3
2436,1,0,1,2
2437,1,0,1,1
2438,1,0,1,0
2439,1,0,1,4
2440,1,0,1,3
2441,1,0,1,2
2442,1,0,1,3
2443,1,0,1,1
2444,1,0,1,0
2445,1,0,1,4
2446,1,0,1,3
2447,1,0,1,2
2448,1,0,1,1
2449,1,0,1,0
2450,1,0,1,4
2451,1,0,1,2
2452,1,0,1,2
2453,1,0,1,1
2454,1,0,1,0
2455,1,0,1,4
2456,1,0,1,3
2457,1,0,1,2
2458,1,0,1,1
2459,1,0,1,0
2460,1,0,1,3
2461,1,0,1,3
2462,1,0,1,2
2463,1,0,1,1
2464,1,0,1,0
2465,1,0,1,4
2466,1,0,1,3
2467,1,0,1,2
2468,1,0,1,1
2469,1,0,1,4
2470,1,0,1,4
2471,1,0,1,3
2472,1,0,1,2
2473,1,0,1,1
2474,1,0,1,0
2475,1,0,1,4
2476,1,0,1,3
2477,1,0,1,2
2478,1,0,1,3
2479,1,0,1,1
2480,1,0,1,0
2481,1,0,1,4
2482,1,0,1,3
2483,1,0,1,2
2484,1,0,1,1
2485,1,0,1,0
2486,1,0,1,4
2487,1,0,1,2
2488,1,0,1,2
2489,1,0,1,1
2490,1,0,1,0
2491,1,0,1,4
2492,1,0,1,3
2493,1,0,1,2
2494,1,0,1,1
2495,1,0,1,0
2496,1,0,1,0
2497,1,0,1,2
2498,1,0,1,1
2499,1,0,1,0
2500,1,0,1,4
2501,1,0,1,3
2502,1,0,1,2
2503,1,0,1,1
2504,1,0,1,0
2505,1,0,1,3
2506,1,0,1,3
2507,1,0,1,2
2508,1,0,1,1
2509,1,0,1,0
2510,1,0,1,4
2511,1,0,1,3
2512,1,0,1,2
2513,1,0,1,2
2514,1,0,1,0
2515,1,0,1,4
2516,1,0,1,3
2517,1,0,1,2
2518,1,0,1,1
2519,1,0,1,0
2520,1,0,1,4
2521,1,0,1,3
2522,1,0,1,1
2523,1,0,1,1
2524,1,0,1,0
2525,1,0,1,4
2526,1,0,1,3
2527,1,0,1,2
2528,1,0,1,1
2529,1,0,1,0
2530,1,0,1,4
2531,1,0,1,1
2532,1,0,1,0
2533,1,0,1,4
2534,1,0,1,3
2535,1,0,1,2
2536,1,0,1,1
2537,1,0,1,0
2538,1,0,1,4
2539,1,0,1,3
2540,1,0,1,1
2541,1,0,1,1
2542,1,0,1,0
2543,1,0,1,4
2544,1,0,1,3
2545,1,0,1,2
2546,1,0,1,1
2547,1,0,1,0
2548,1,0,1,4
2549,1,0,1,0
2550,1,0,1,3
2551,1,0,1,2
2552,1,0,1,1
2553,1,0,1,0
2554,1,0,1,4
2555,1,0,1,3
2556,1,0,1,2
2557,1,0,1,1
2558,1,0,1,4
2559,1,0,1,4
2560,1,0,1,3
2561,1,0,1,2
2562,1,0,1,1
2563,1,0,1,0
2564,1,0,1,4
2565,1,0,1,3
2566,1,0,1,2
2567,1,0,1,2
2568,1,0,1,4
2569,1,0,1,3
2570,1,0,1,2
2571,1,0,1,1
2572,1,0,1,0
2573,1,0,1,4
2574,1,0,1,3
2575,1,0,1,2
2576,1,0,1,0
2577,1,0,1,0
2578,1,0,1,4
2579,1,0,1,3
2580,1,0,1,2
2581,1,0,1,1
2582,1,0,1,0
2583,1,0,1,4
2584,1,0,1,3
2585,1,0,1,4
2586,1,0,1,2
2587,1,0,1,1
2588,1,0,1,0
2589,1,0,1,4
2590,1,0,1,3
2591,1,0,1,2
2592,1,0,1,1
2593,1,0,1,0
2594,1,0,1,3
2595,1,0,1,3
2596,1,0,1,2
2597,1,0,1,1
2598,1,0,1,0
2599,1,0,1,4
2600,1,0,1,3
2601,1,0,1,2
2602,1,0,1,1
2603,1,0,1,1
2604,1,0,1,4
2605,1,0,1,3
2606,1,0,1,2
2607,1,0,1,1
2608,1,0,1,0
2609,1,0,1,4
2610,1,0,1,3
2611,1,0,1,2
2612,1,0,1,0
2613,1,0,1,0
2614,1,0,1,4
2615,1,0,1,3
2616,1,0,1,2
2617,1,0,1,1
2618,1,0,1,0
2619,1,0,1,4
2620,1,0,1,3
2621,1,0,1,4
2622,1,0,1,2
2623,1,0,1,1
2624,1,0,1,0
2625,1,0,1,4
2626,1,0,1,3
2627,1,0,1,2
2628,1,0,1,1
2629,1,0,1,0
2630,1,0,1,3
2631,1,0,1,3
2632,1,0,1,2
2633,1,0,1,1
2634,1,0,1,0
2635,1,0,1,4
2636,1,0,1,3
2637,1,0,1,2
2638,1,0,1,1
2639,1,0,1,1
2640,1,0,1,3
2641,1,0,1,2
2642,1,0,1,1
2643,1,0,1,0
2644,1,0,1,4
2645,1,0,1,3
2646,1,0,1,2
2647,1,0,1,1
2648,1,0,1,4
2649,1,0,1,4
2650,1,0,1,3
2651,1,0,1,2
2652,1,0,1,1
2653,1,0,1,0
2654,1,0,1,4
2655,1,0,1,3
2656,1,0,1,2
2657,1,0,1,3
2658,1,0,1,1
2659,1,0,1,0
2660,1,0,1,4
2661,1,0,1,3
2662,1,0,1,2
2663,1,0,1,1
2664,1,0,1,0
2665,1,0,1,4
2666,1,0,1,2
2667,1,0,1,2
2668,1,0,1,1
2669,1,0,1,0
2670,1,0,1,4
2671,1,0,1,3
2672,1,0,1,2
2673,1,0,1,1
2674,1,0,1,0
2675,1,0,1,2
2676,1,0,1,1
2677,1,0,1,0
2678,1,0,1,4
2679,1,0,1,3
2680,1,0,1,2
2681,1,0,1,1
2682,1,0,1,0
2683,1,0,1,4
2684,1,0,1,2
2685,1,0,1,2
2686,1,0,1,1
2687,1,0,1,0
2688,1,0,1,4
2689,1,0,1,3
2690,1,0,1,2
2691,1,0,1,1
2692,1,0,1,0
2693,1,0,1,1
2694,1,0,1,4
2695,1,0,1,3
2696,1,0,1,2
2697,1,0,1,1
2698,1,0,1,0
2699,1,0,1,4
2700,1,0,1,3
2701,1,0,1,2
2702,1,0,1,0
2703,1,0,1,0
2704,1,0,1,4
2705,1,0,1,3
2706,1,0,1,2
2707,1,0,1,1
2708,1,0,1,0
2709,1,0,1,4
2710,1,0,1,3
2711,1,0,1,3
2712,1,0,1,0
2713,1,0,1,4
2714,1,0,1,3
2715,1,0,1,2
2716,1,0,1,1
2717,1,0,1,0
2718,1,0,1,4
2719,1,0,1,3
2720,1,0,1,1
2721,1,0,1,1
2722,1,0,1,0
2723,1,0,1,4
2724,1,0,1,3
2725,1,0,1,2
2726,1,0,1,1
2727,1,0,1,0
2728,1,0,1,4
2729,1,0,1,0
2730,1,0,1,3
2731,1,0,1,2
2732,1,0,1,1
2733,1,0,1,0
2734,1,0,1,4
2735,1,0,1,3
2736,1,0,1,2
2737,1,0,1,1
2738,1,0,1,4
2739,1,0,1,4
2740,1,0,1,3
2741,1,0,1,2
2742,1,0,1,1
2743,1,0,1,0
2744,1,0,1,4
2745,1,0,1,3
2746,1,0,1,2
2747,1,0,1,0
2748,1,0,1,0
2749,1,0,1,4
2750,1,0,1,3
2751,1,0,1,2
2752,1,0,1,1
2753,1,0,1,0
2754,1,0,1,4
2755,1,0,1,3
2756,1,0,1,1
2757,1,0,1,1
2758,1,0,1,0
2759,1,0,1,4
2760,1,0,1,3
2761,1,0,1,2
2762,1,0,1,1
2763,1,0,1,0
2764,1,0,1,4
2765,1,0,1,0
2766,1,0,1,3
2767,1,0,1,2
2768,1,0,1,1
2769,1,0,1,0
2770,1,0,1,4
2771,1,0,1,3
2772,1,0,1,2
2773,1,0,1,1
2774,1,0,1,4
2775,1,0,1,4
2776,1,0,1,3
2777,1,0,1,2
2778,1,0,1,1
2779,1,0,1,0
2780,1,0,1,4
2781,1,0,1,3
2782,1,0,1,2
2783,1,0,1,2
2784,1,0,1,4
2785,1,0,1,3
2786,1,0,1,2
2787,1,0,1,1
2788,1,0,1,0
2789,1,0,1,4
2790,1,0,1,3
2791,1,0,1,2
2792,1,0,1,0
2793,1,0,1,0
2794,1,0,1,4
2795,1,0,1,3
2796,1,0,1,2
2797,1,0,1,1
2798,1,0,1,0
2799,1,0,1,4
2800,1,0,1,4
2801,1,0,1,2
2802,1,0,1,1
2803,1,0,1,0
2804,1,0,1,4
2805,1,0,1,3
2806,1,0,1,2
2807,1,0,1,1
2808,1,0,1,0
2809,1,0,1,3
2810,1,0,1,3
2811,1,0,1,2
2812,1,0,1,1
2813,1,0,1,0
2814,1,0,1,4
2815,1,0,1,3
2816,1,0,1,2
2817,1,0,1,1
2818,1,0,1,3
2819,1,0,1,2
2820,1,0,1,1
2821,1,0,1,0
2822,1,0,1,4
2823,1,0,1,3
2824,1,0,1,2
2825,1,0,1,1
2826,1,0,1,0
2827,1,0,1,3
2828,1,0,1,3
2829,1,0,1,2
2830,1,0,1,1
2831,1,0,1,0
2832,1,0,1,4
2833,1,0,1,3
2834,1,0,1,2
2835,1,0,1,1
2836,1,0,1,2
2837,1,0,1,0
2838,1,0,1,4
2839,1,0,1,3
2840,1,0,1,2
2841,1,0,1,1
2842,1,0,1,0
2843,1,0,1,4
2844,1,0,1,3
2845,1,0,1,1
2846,1,0,1,1
2847,1,0,1,0
2848,1,0,1,4
2849,1,0,1,3
2850,1,0,1,2
2851,1,0,1,1
2852,1,0,1,0
2853,1,0,1,4
2854,1,0,1,4
2855,1,0,1,1
2856,1,0,1,0
2857,1,0,1,4
2858,1,0,1,3
2859,1,0,1,2
2860,1,0,1,1
2861,1,0,1,0
2862,1,0,1,4
2863,1,0,1,2
2864,1,0,1,2
2865,1,0,1,1
2866,1,0,1,0
2867,1,0,1,4
2868,1,0,1,3
2869,1,0,1,2
2870,1,0,1,1
2871,1,0,1,0
2872,1,0,1,1
2873,1,0,1,4
2874,1,0,1,3
2875,1,0,1,2
2876,1,0,1,1
2877,1,0,1,0
2878,1,0,1,4
2879,1,0,1,3
2880,1,0,1,2
2881,1,0,1,0
2882,1,0,1,0
2883,1,0,1,4
2884,1,0,1,3
2885,1,0,1,2
2886,1,0,1,1
2887,1,0,1,0
2888,1,0,1,4
2889,1,0,1,3
2890,1,0,1,4
2891,1,0,1,3
2892,1,0,1,2
2893,1,0,1,1
2894,1,0,1,0
2895,1,0,1,4
2896,1,0,1,3
2897,1,0,1,2
2898,1,0,1,1
2899,1,0,1,4
2900,1,0,1,4
2901,1,0,1,3
2902,1,0,1,2
2903,1,0,1,1
2904,1,0,1,0
2905,1,0,1,4
2906,1,0,1,3
2907,1,0,1,2
2908,1,0,1,3
2909,1,0,1,1
2910,1,0,1,0
2911,1,0,1,4
2912,1,0,1,3
2913,1,0,1,2
2914,1,0,1,1
2915,1,0,1,0
2916,1,0,1,4
2917,1,0,1,2
2918,1,0,1,2
2919,1,0,1,1
2920,1,0,1,0
2921,1,0,1,4
2922,1,0,1,3
2923,1,0,1,2
2924,1,0,1,1
2925,1,0,1,0
2926,1,0,1,0
2927,1,0,1,2
2928,1,0,1,1
2929,1,0,1,0
2930,1,0,1,4
2931,1,0,1,3
2932,1,0,1,2
2933,1,0,1,1
2934,1,0,1,0
2935,1,0,1,3
2936,1,0,1,3
2937,1,0,1,2
2938,1,0,1,1
2939,1,0,1,0
2940,1,0,1,4
2941,1,0,1,3
2942,1,0,1,2
2943,1,0,1,2
2944,1,0,1,0
2945,1,0,1,4
2946,1,0,1,3
2947,1,0,1,2
2948,1,0,1,1
2949,1,0,1,0
2950,1,0,1,4
2951,1,0,1,3
2952,1,0,1,1
2953,1,0,1,1
2954,1,0,1,0
2955,1,0,1,4
2956,1,0,1,3
2957,1,0,1,2
2958,1,0,1,1
2959,1,0,1,0
2960,1,0,1,4
2961,1,0,1,1
2962,1,0,1,0
2963,1,0,1,4
2964,1,0,1,3
2965,1,0,1,2
2966,1,0,1,1
2967,1,0,1,0
2968,1,0,1,4
2969,1,0,1,3
2970,1,0,1,1
2971,1,0,1,1
2972,1,0,1,0
2973,1,0,1,4
2974,1,0,1,3
2975,1,0,1,2
2976,1,0,1,1
2977,1,0,1,0
2978,1,0,1,4
2979,1,0,1,0
2980,1,0,1,3
2981,1,0,1,2
2982,1,0,1,1
2983,1,0,1,0
2984,1,0,1,4
2985,1,0,1,3
2986,1,0,1,2
2987,1,0,1,1
2988,1,0,1,4
2989,1,0,1,4
2990,1,0,1,3
2991,1,0,1,2
2992,1,0,1,1
2993,1,0,1,0
2994,1,0,1,4
2995,1,0,1,3
2996,1,0,1,2
2997,1,0,1,2
2998,1,0,1,4
2999,1,0,1,3
3000,1,0,1,2
3001,1,0,1,1
3002,1,0,1,0
3003,1,0,1,4
3004,1,0,1,3
3005,1,0,1,2
3006,1,0,1,0
3007,1,0,1,0
3008,1,0,1,4
3009,1,0,1,3
3010,1,0,1,2
3011,1,0,1,1
3012,1,0,1,0
3013,1,0,1,4
3014,1,0,1,3
3015,1,0,1,4
3016,1,0,1,2
3017,1,0,1,1
3018,1,0,1,0
3019,1,0,1,4
3020,1,0,1,3
3021,1,0,1,2
3022,1,0,1,1
3023,1,0,1,0
3024,1,0,1,3
3025,1,0,1,3
3026,1,0,1,2
3027,1,0,1,1
3028,1,0,1,0
3029,1,0,1,4
3030,1,0,1,3
3031,1,0,1,2
3032,1,0,1,1
3033,1,0,1,4
3034,1,0,1,0
3035,1,0,1,4
3036,1,0,1,3
3037,1,0,1,2
3038,1,0,1,1
3039,1,0,1,0
3040,1,0,1,4
3041,1,0,1,3
3042,1,0,1,1
3043,1,0,1,1
3044,1,0,1,0
3045,1,0,1,4
3046,1,0,1,3
3047,1,0,1,2
3048,1,0,1,1
3049,1,0,1,0
3050,1,0,1,4
3051,1,0,1,0
3052,1,0,1,3
3053,1,0,1,2
3054,1,0,1,1
3055,1,0,1,0
3056,1,0,1,4
3057,1,0,1,3
3058,1,0,1,2
3059,1,0,1,1
3060,1,0,1,4
3061,1,0,1,4
3062,1,0,1,3
3063,1,0,1,2
3064,1,0,1,1
3065,1,0,1,0
3066,1,0,1,4
3067,1,0,1,3
3068,1,0,1,2
3069,1,0,1,2
3070,1,0,1,4
3071,1,0,1,3
3072,1,0,1,2
3073,1,0,1,1
3074,1,0,1,0
3075,1,0,1,4
3076,1,0,1,3
3077,1,0,1,2
3078,1,0,1,0
3079,1,0,1,0
3080,1,0,1,4
3081,1,0,1,3
3082,1,0,1,2
3083,1,0,1,1
3084,1,0,1,0
3085,1,0,1,4
3086,1,0,1,4
3087,1,0,1,2
3088,1,0,1,1
3089,1,0,1,0
3090,1,0,1,4
3091,1,0,1,3
3092,1,0,1,2
3093,1,0,1,1
3094,1,0,1,0
3095,1,0,1,3
3096,1,0,1,3
3097,1,0,1,2
3098,1,0,1,1
3099,1,0,1,0
3100,1,0,1,4
3101,1,0,1,3
3102,1,0,1,2
3103,1,0,1,1
3104,1,0,1,3
3105,1,0,1,2
3106,1,0,1,1
3107,1,0,1,0
3108,1,0,1,4
3109,1,0,1,3
3110,1,0,1,2
3111,1,0,1,1
3112,1,0,1,0
3113,1,0,1,3
3114,1,0,1,3
3115,1,0,1,2
3116,1,0,1,1
3117,1,0,1,0
3118,1,0,1,4
3119,1,0,1,3
3120,1,0,1,2
3121,1,0,1,1
3122,1,0,1,2
3123,1,0,1,0
3124,1,0,1,4
3125,1,0,1,3
3126,1,0,1,2
3127,1,0,1,1
3128,1,0,1,0
3129,1,0,1,4
3130,1,0,1,3
3131,1,0,1,1
3132,1,0,1,1
3133,1,0,1,0
3134,1,0,1,4
3135,1,0,1,3
3136,1,0,1,2
3137,1,0,1,1
3138,1,0,1,0
3139,1,0,1,4
3140,1,0,1,4
3141,1,0,1,1
3142,1,0,1,0
3143,1,0,1,4
3144,1,0,1,3
3145,1,0,1,2
3146,1,0,1,1
3147,1,0,1,0
3148,1,0,1,4
3149,1,0,1,2
3150,1,0,1,2
3151,1,0,1,1
3152,1,0,1,0
3153,1,0,1,4
3154,1,0,1,3
3155,1,0,1,2
3156,1,0,1,1
3157,1,0,1,0
3158,1,0,1,1
3159,1,0,1,4
3160,1,0,1,3
3161,1,0,1,2
3162,1,0,1,1
3163,1,0,1,0
3164,1,0,1,4
3165,1,0,1,3
3166,1,0,1,2
3167,1,0,1,0
3168,1,0,1,0
3169,1,0,1,4
3170,1,0,1,3
3171,1,0,1,2
3172,1,0,1,1
3173,1,0,1,0
3174,1,0,1,4
3175,1,0,1,3
3176,1,0,1,2
3177,1,0,1,0
3178,1,0,1,4
3179,1,0,1,3
3180,1,0,1,2
3181,1,0,1,1
3182,1,0,1,0
3183,1,0,1,4
3184,1,0,1,3
3185,1,0,1,1
3186,1,0,1,1
3187,1,0,1,0
3188,1,0,1,4
3189,1,0,1,3
3190,1,0,1,2
3191,1,0,1,1
3192,1,0,1,0
3193,1,0,1,4
3194,1,0,1,0
3195,1,0,1,3
3196,1,0,1,2
3197,1,0,1,1
3198,1,0,1,0
3199,1,0,1,4
3200,1,0,1,3
3201,1,0,1,2
3202,1,0,1,1
3203,1,0,1,4
3204,1,0,1,4
3205,1,0,1,3
3206,1,0,1,2
3207,1,0,1,1
3208,1,0,1,0
3209,1,0,1,4
3210,1,0,1,3
3211,1,0,1,2
3212,1,0,1,2
3213,1,0,1,4
3214,1,0,1,3
3215,1,0,1,2
3216,1,0,1,1
3217,1,0,1,0
3218,1,0,1,4
3219,1,0,1,3
3220,1,0,1,2
3221,1,0,1,0
3222,1,0,1,0
3223,1,0,1,4
3224,1,0,1,3
3225,1,0,1,2
3226,1,0,1,1
3227,1,0,1,0
3228,1,0,1,4
3229,1,0,1,3
3230,1,0,1,4
3231,1,0,1,2
3232,1,0,1,1
3233,1,0,1,0
3234,1,0,1,4
3235,1,0,1,3
3236,1,0,1,2
3237,1,0,1,1
3238,1,0,1,0
3239,1,0,1,3
3240,1,0,1,3
3241,1,0,1,2
3242,1,0,1,1
3243,1,0,1,0
3244,1,0,1,4
3245,1,0,1,3
3246,1,0,1,2
3247,1,0,1,1
3248,1,0,1,3
3249,1,0,1,2
3250,1,0,1,1
3251,1,0,1,0
3252,1,0,1,4
3253,1,0,1,3
3254,1,0,1,2
3255,1,0,1,1
3256,1,0,1,0
3257,1,0,1,3
3258,1,0,1,3
3259,1,0,1,2
3260,1,0,1,1
3261,1,0,1,0
3262,1,0,1,4
3263,1,0,1,3
3264,1,0,1,2
3265,1,0,1,1
3266,1,0,1,2
3267,1,0,1,0
3268,1,0,1,4
3269,1,0,1,3
3270,1,0,1,2
3271,1,0,1,1
3272,1,0,1,0
3273,1,0,1,4
3274,1,0,1,3
3275,1,0,1,1
3276,1,0,1,1
3277,1,0,1,0
3278,1,0,1,4
3279,1,0,1,3
3280,1,0,1,2
3281,1,0,1,1
3282,1,0,1,0
3283,1,0,1,4
3284,1,0,1,4
3285,1,0,1,1
3286,1,0,1,0
3287,1,0,1,4
3288,1,0,1,3
3289,1,0,1,2
3290,1,0,1,1
3291,1,0,1,0
3292,1,0,1,4
3293,1,0,1,2
3294,1,0,1,2
3295,1,0,1,1
3296,1,0,1,0
3297,1,0,1,4
3298,1,0,1,3
3299,1,0,1,2
3300,1,0,1,1
3301,1,0,1,0
3302,1,0,1,1
3303,1,0,1,4
3304,1,0,1,3
3305,1,0,1,2
3306,1,0,1,1
3307,1,0,1,0
3308,1,0,1,4
3309,1,0,1,3
3310,1,0,1,2
3311,1,0,1,0
3312,1,0,1,0
3313,1,0,1,4
3314,1,0,1,3
3315,1,0,1,2
3316,1,0,1,1
3317,1,0,1,0
3318,1,0,1,4
3319,1,0,1,3
3320,1,0,1,1
3321,1,0,1,1
3322,1,0,1,0
3323,1,0,1,4
3324,1,0,1,3
3325,1,0,1,2
3326,1,0,1,1
3327,1,0,1,0
3328,1,0,1,4
3329,1,0,1,2
3330,1,0,1,2
3331,1,0,1,1
3332,1,0,1,0
3333,1,0,1,4
3334,1,0,1,3
3335,1,0,1,2
3336,1,0,1,1
3337,1,0,1,0
3338,1,0,1,1
3339,1,0,1,4
3340,1,0,1,3
3341,1,0,1,2
3342,1,0,1,1
3343,1,0,1,0
3344,1,0,1,4
3345,1,0,1,3
3346,1,0,1,2
3347,1,0,1,0
3348,1,0,1,0
3349,1,0,1,4
3350,1,0,1,3
3351,1,0,1,2
3352,1,0,1,1
3353,1,0,1,0
3354,1,0,1,4
3355,1,0,1,3
3356,1,0,1,3
3357,1,0,1,0
3358,1,0,1,4
3359,1,0,1,3
3360,1,0,1,2
3361,1,0,1,1
3362,1,0,1,0
3363,1,0,1,4
3364,1,0,1,3
3365,1,0,1,1
3366,1,0,1,1
3367,1,0,1,0
3368,1,0,1,4
3369,1,0,1,3
3370,1,0,1,2
3371,1,0,1,1
3372,1,0,1,0
3373,1,0,1,0
3374,1,0,1,3
3375,1,0,1,2
3376,1,0,1,1
3377,1,0,1,0
3378,1,0,1,4
3379,1,0,1,3
3380,1,0,1,2
3381,1,0,1,1
3382,1,0,1,4
3383,1,0,1,4
3384,1,0,1,3
3385,1,0,1,2
3386,1,0,1,1
3387,1,0,1,0
3388,1,0,1,4
3389,1,0,1,3
3390,1,0,1,2
3391,1,0,1,4
3392,1,0,1,3
3393,1,0,1,2
3394,1,0,1,1
3395,1,0,1,0
3396,1,0,1,4
3397,1,0,1,3
3398,1,0,1,2
3399,1,0,1,1
3400,1,0,1,4
3401,1,0,1,4
3402,1,0,1,3
3403,1,0,1,2
3404,1,0,1,1
3405,1,0,1,0
3406,1,0,1,4
3407,1,0,1,3
3408,1,0,1,2
3409,1,0,1,3
3410,1,0,1,1
3411,1,0,1,0
3412,1,0,1,4
3413,1,0,1,3
3414,1,0,1,2
3415,1,0,1,1
3416,1,0,1,0
3417,1,0,1,4
3418,1,0,1,2
3419,1,0,1,2
3420,1,0,1,1
3421,1,0,1,0
3422,1,0,1,4
3423,1,0,1,3
3424,1,0,1,2
3425,1,0,1,1
3426,1,0,1,0
3427,1,0,1,0
3428,1,0,1,2
3429,1,0,1,1
3430,1,0,1,0
3431,1,0,1,4
3432,1,0,1,3
3433,1,0,1,2
3434,1,0,1,1
3435,1,0,1,0
3436,1,0,1,3
3437,1,0,1,3
3438,1,0,1,2
3439,1,0,1,1
3440,1,0,1,0
3441,1,0,1,4
3442,1,0,1,3
3443,1,0,1,2
3444,1,0,1,1
3445,1,0,1,2
3446,1,0,1,0
3447,1,0,1,4
3448,1,0,1,3
3449,1,0,1,2
3450,1,0,1,1
3451,1,0,1,0
3452,1,0,1,4
3453,1,0,1,3
3454,1,0,1,1
3455,1,0,1,1
3456,1,0,1,0
3457,1,0,1,4
3458,1,0,1,3
3459,1,0,1,2
3460,1,0,1,1
3461,1,0,1,0
3462,1,0,1,4
3463,1,0,1,0
3464,1,0,1,0
3465,1,0,1,1
3466,1,0,1,2
3467,1,0,1,3
3468,1,0,1,4
3469,1,0,1,0
3470,1,0,1,0
3471,1,0,1,2
3472,1,0,1,3
3473,1,0,1,4
3474,1,0,1,0
3475,1,0,1,1
3476,1,0,1,2
3477,1,0,1,3
3478,1,0,1,4
3479,1,0,1,2
3480,1,0,1,2
3481,1,0,1,3
3482,1,0,1,4
