cid,size,pos,neg,fold
3483,1,0,1,0
3484,1,0,1,1
3485,1,0,1,2
3486,1,0,1,3
3487,1,0,1,4
3488,1,0,1,1
3489,1,0,1,4
3490,1,0,1,1
3491,1,0,1,2
3492,1,0,1,4
3493,1,0,1,0
3494,1,0,1,2
3495,1,0,1,4
3496,1,0,1,0
3497,1,0,1,4
3498,1,0,1,0
3499,1,0,1,1
3500,1,0,1,2
3501,1,0,1,3
3502,1,0,1,0
3503,1,0,1,4
3504,1,0,1,3
3505,1,0,1,1
3506,1,0,1,1
3507,1,0,1,3
3508,1,0,1,1
3509,1,0,1,0
3510,1,0,1,3
3511,1,0,1,3
3512,1,0,1,2
3513,1,0,1,4
3514,1,0,1,4
3515,1,0,1,4
3516,1,0,1,2
3517,1,0,1,1
3518,1,0,1,0
3519,1,0,1,4
3520,1,0,1,3
3521,1,0,1,2
3522,1,0,1,1
3523,1,0,1,0
3524,1,0,1,3
3525,1,0,1,3
3526,1,0,1,2
3527,1,0,1,1
3528,1,0,1,0
3529,1,0,1,4
3530,1,0,1,3
3531,1,0,1,2
3532,1,0,1,1
3533,1,0,1,3
3534,1,0,1,2
3535,1,0,1,1
3536,1,0,1,0
3537,1,0,1,4
3538,1,0,1,3
3539,1,0,1,2
3540,1,0,1,1
3541,1,0,1,0
3542,1,0,1,3
3543,1,0,1,3
3544,1,0,1,2
3545,1,0,1,1
3546,1,0,1,0
3547,1,0,1,4
3548,1,0,1,3
3549,1,0,1,2
3550,1,0,1,1
3551,1,0,1,2
3552,1,0,1,0
3553,1,0,1,4
3554,1,0,1,3
3555,1,0,1,2
3556,1,0,1,1
3557,1,0,1,0
3558,1,0,1,4
3559,1,0,1,3
3560,1,0,1,1
3561,1,0,1,1
3562,1,0,1,0
3563,1,0,1,4
3564,1,0,1,3
3565,1,0,1,2
3566,1,0,1,1
3567,1,0,1,0
3568,1,0,1,4
3569,1,0,1,4
3570,1,0,1,1
3571,1,0,1,0
3572,1,0,1,4
3573,1,0,1,3
3574,1,0,1,2
3575,1,0,1,1
3576,1,0,1,0
3577,1,0,1,4
3578,1,0,1,2
3579,1,0,1,2
3580,1,0,1,1
3581,1,0,1,0
3582,1,0,1,4
3583,1,0,1,3
3584,1,0,1,2
3585,1,0,1,1
3586,1,0,1,0
3587,1,0,1,1
3588,1,0,1,4
3589,1,0,1,3
3590,1,0,1,2
3591,1,0,1,1
3592,1,0,1,0
3593,1,0,1,4
3594,1,0,1,3
3595,1,0,1,2
3596,1,0,1,0
3597,1,0,1,0
3598,1,0,1,4
3599,1,0,1,3
3600,1,0,1,2
3601,1,0,1,1
3602,1,0,1,0
3603,1,0,1,4
3604,1,0,1,3
3605,1,0,1,1
3606,1,0,1,2
3607,1,0,1,1
3608,1,0,1,0
3609,1,0,1,4
3610,1,0,1,3
3611,1,0,1,2
3612,1,0,1,1
3613,1,0,1,0
3614,1,0,1,3
3615,1,0,1,3
3616,1,0,1,2
3617,1,0,1,1
3618,1,0,1,0
3619,1,0,1,4
3620,1,0,1,3
3621,1,0,1,2
3622,1,0,1,1
3623,1,0,1,2
3624,1,0,1,0
3625,1,0,1,4
3626,1,0,1,3
3627,1,0,1,2
3628,1,0,1,1
3629,1,0,1,0
3630,1,0,1,4
3631,1,0,1,3
3632,1,0,1,1
3633,1,0,1,1
3634,1,0,1,0
3635,1,0,1,4
3636,1,0,1,3
3637,1,0,1,2
3638,1,0,1,1
3639,1,0,1,0
3640,1,0,1,4
3641,1,0,1,4
3642,1,0,1,1
3643,1,0,1,0
3644,1,0,1,4
3645,1,0,1,3
3646,1,0,1,2
3647,1,0,1,1
3648,1,0,1,0
3649,1,0,1,4
3650,1,0,1,2
3651,1,0,1,2
3652,1,0,1,1
3653,1,0,1,0
3654,1,0,1,4
3655,1,0,1,3
3656,1,0,1,2
3657,1,0,1,1
3658,1,0,1,1
3659,1,0,1,4
3660,1,0,1,3
3661,1,0,1,2
3662,1,0,1,1
3663,1,0,1,0
3664,1,0,1,4
3665,1,0,1,3
3666,1,0,1,2
3667,1,0,1,0
3668,1,0,1,0
3669,1,0,1,4
3670,1,0,1,3
3671,1,0,1,2
3672,1,0,1,1
3673,1,0,1,0
3674,1,0,1,4
3675,1,0,1,3
3676,1,0,1,0
3677,1,0,1,4
3678,1,0,1,3
3679,1,0,1,2
3680,1,0,1,1
3681,1,0,1,0
3682,1,0,1,4
3683,1,0,1,3
3684,1,0,1,2
3685,1,0,1,0
3686,1,0,1,0
3687,1,0,1,4
3688,1,0,1,3
3689,1,0,1,2
3690,1,0,1,1
3691,1,0,1,0
3692,1,0,1,4
3693,1,0,1,3
3694,1,0,1,4
3695,1,0,1,2
3696,1,0,1,1
3697,1,0,1,0
3698,1,0,1,4
3699,1,0,1,3
3700,1,0,1,2
3701,1,0,1,1
3702,1,0,1,0
3703,1,0,1,3
3704,1,0,1,3
3705,1,0,1,2
3706,1,0,1,1
3707,1,0,1,0
3708,1,0,1,4
3709,1,0,1,3
3710,1,0,1,2
3711,1,0,1,1
3712,1,0,1,1
3713,1,0,1,3
3714,1,0,1,2
3715,1,0,1,1
3716,1,0,1,0
3717,1,0,1,4
3718,1,0,1,3
3719,1,0,1,2
3720,1,0,1,1
3721,1,0,1,4
3722,1,0,1,4
3723,1,0,1,3
3724,1,0,1,2
3725,1,0,1,1
3726,1,0,1,0
3727,1,0,1,4
3728,1,0,1,3
3729,1,0,1,2
3730,1,0,1,3
3731,1,0,1,1
3732,1,0,1,0
3733,1,0,1,4
3734,1,0,1,3
3735,1,0,1,2
3736,1,0,1,1
3737,1,0,1,0
3738,1,0,1,4
3739,1,0,1,2
3740,1,0,1,2
3741,1,0,1,1
3742,1,0,1,0
3743,1,0,1,4
3744,1,0,1,3
3745,1,0,1,2
3746,1,0,1,1
3747,1,0,1,0
3748,1,0,1,4
3749,1,0,1,1
3750,1,0,1,0
3751,1,0,1,4
3752,1,0,1,3
3753,1,0,1,2
3754,1,0,1,1
3755,1,0,1,0
3756,1,0,1,4
3757,1,0,1,2
3758,1,0,1,2
3759,1,0,1,1
3760,1,0,1,0
3761,1,0,1,4
3762,1,0,1,3
3763,1,0,1,2
3764,1,0,1,1
3765,1,0,1,0
3766,1,0,1,1
3767,1,0,1,4
3768,1,0,1,3
3769,1,0,1,2
3770,1,0,1,1
3771,1,0,1,0
3772,1,0,1,4
3773,1,0,1,3
3774,1,0,1,2
3775,1,0,1,0
3776,1,0,1,0
3777,1,0,1,4
3778,1,0,1,3
3779,1,0,1,2
3780,1,0,1,1
3781,1,0,1,0
3782,1,0,1,4
3783,1,0,1,3
3784,1,0,1,3
3785,1,0,1,0
3786,1,0,1,4
3787,1,0,1,3
3788,1,0,1,2
3789,1,0,1,1
3790,1,0,1,0
3791,1,0,1,4
3792,1,0,1,3
3793,1,0,1,1
3794,1,0,1,1
3795,1,0,1,0
3796,1,0,1,4
3797,1,0,1,3
3798,1,0,1,2
3799,1,0,1,1
3800,1,0,1,0
3801,1,0,1,0
3802,1,0,1,3
3803,1,0,1,2
3804,1,0,1,1
3805,1,0,1,0
3806,1,0,1,4
3807,1,0,1,3
3808,1,0,1,2
3809,1,0,1,1
3810,1,0,1,4
3811,1,0,1,4
3812,1,0,1,3
3813,1,0,1,2
3814,1,0,1,1
3815,1,0,1,0
3816,1,0,1,4
3817,1,0,1,3
3818,1,0,1,2
3819,1,0,1,4
3820,1,0,1,3
3821,1,0,1,2
3822,1,0,1,1
3823,1,0,1,0
3824,1,0,1,4
3825,1,0,1,3
3826,1,0,1,2
3827,1,0,1,1
3828,1,0,1,4
3829,1,0,1,4
3830,1,0,1,3
3831,1,0,1,2
3832,1,0,1,1
3833,1,0,1,0
3834,1,0,1,4
3835,1,0,1,3
3836,1,0,1,2
3837,1,0,1,3
3838,1,0,1,1
3839,1,0,1,0
3840,1,0,1,4
3841,1,0,1,3
3842,1,0,1,2
3843,1,0,1,1
3844,1,0,1,0
3845,1,0,1,4
3846,1,0,1,2
3847,1,0,1,2
3848,1,0,1,1
3849,1,0,1,0
3850,1,0,1,4
3851,1,0,1,3
3852,1,0,1,2
3853,1,0,1,1
3854,1,0,1,0
3855,1,0,1,0
3856,1,0,1,2
3857,1,0,1,1
3858,1,0,1,0
3859,1,0,1,4
3860,1,0,1,3
3861,1,0,1,2
3862,1,0,1,1
3863,1,0,1,0
3864,1,0,1,3
3865,1,0,1,3
3866,1,0,1,2
3867,1,0,1,1
3868,1,0,1,0
3869,1,0,1,4
3870,1,0,1,3
3871,1,0,1,2
3872,1,0,1,1
3873,1,0,1,2
3874,1,0,1,0
3875,1,0,1,4
3876,1,0,1,3
3877,1,0,1,2
3878,1,0,1,1
3879,1,0,1,0
3880,1,0,1,4
3881,1,0,1,3
3882,1,0,1,1
3883,1,0,1,1
3884,1,0,1,0
3885,1,0,1,4
3886,1,0,1,3
3887,1,0,1,2
3888,1,0,1,1
3889,1,0,1,0
3890,1,0,1,4
3891,1,0,1,2
3892,1,0,1,3
3893,1,0,1,2
3894,1,0,1,1
3895,1,0,1,0
3896,1,0,1,4
3897,1,0,1,3
3898,1,0,1,2
3899,1,0,1,1
3900,1,0,1,4
3901,1,0,1,4
3902,1,0,1,3
3903,1,0,1,2
3904,1,0,1,1
3905,1,0,1,0
3906,1,0,1,4
3907,1,0,1,3
3908,1,0,1,2
3909,1,0,1,3
3910,1,0,1,1
3911,1,0,1,0
3912,1,0,1,4
3913,1,0,1,3
3914,1,0,1,2
3915,1,0,1,1
3916,1,0,1,0
3917,1,0,1,4
3918,1,0,1,2
3919,1,0,1,2
3920,1,0,1,1
3921,1,0,1,0
3922,1,0,1,4
3923,1,0,1,3
3924,1,0,1,2
3925,1,0,1,1
3926,1,0,1,0
3927,1,0,1,0
3928,1,0,1,2
3929,1,0,1,1
3930,1,0,1,0
3931,1,0,1,4
3932,1,0,1,3
3933,1,0,1,2
3934,1,0,1,1
3935,1,0,1,0
3936,1,0,1,3
3937,1,0,1,3
3938,1,0,1,2
3939,1,0,1,1
3940,1,0,1,0
3941,1,0,1,4
3942,1,0,1,3
3943,1,0,1,2
3944,1,0,1,2
3945,1,0,1,0
3946,1,0,1,4
3947,1,0,1,3
3948,1,0,1,2
3949,1,0,1,1
3950,1,0,1,0
3951,1,0,1,4
3952,1,0,1,3
3953,1,0,1,1
3954,1,0,1,1
3955,1,0,1,0
3956,1,0,1,4
3957,1,0,1,3
3958,1,0,1,2
3959,1,0,1,1
3960,1,0,1,0
3961,1,0,1,4
3962,1,0,1,1
3963,1,0,1,0
3964,1,0,1,3
3965,1,0,1,4
3966,1,0,1,3
3967,1,0,1,2
3968,1,0,1,1
3969,1,0,1,0
3970,1,0,1,4
3971,1,0,1,3
3972,1,0,1,1
3973,1,0,1,1
3974,1,0,1,0
3975,1,0,1,4
3976,1,0,1,3
3977,1,0,1,2
3978,1,0,1,1
3979,1,0,1,0
3980,1,0,1,4
3981,1,0,1,0
3982,1,0,1,3
3983,1,0,1,2
3984,1,0,1,1
3985,1,0,1,0
3986,1,0,1,4
3987,1,0,1,3
3988,1,0,1,2
3989,1,0,1,1
3990,1,0,1,4
3991,1,0,1,4
3992,1,0,1,3
3993,1,0,1,2
3994,1,0,1,1
3995,1,0,1,0
3996,1,0,1,4
3997,1,0,1,3
3998,1,0,1,2
3999,1,0,1,2
4000,1,0,1,4
4001,1,0,1,3
4002,1,0,1,2
4003,1,0,1,1
4004,1,0,1,0
4005,1,0,1,4
4006,1,0,1,3
4007,1,0,1,2
4008,1,0,1,0
4009,1,0,1,0
4010,1,0,1,4
4011,1,0,1,3
4012,1,0,1,2
4013,1,0,1,1
4014,1,0,1,0
4015,1,0,1,4
4016,1,0,1,3
4017,1,0,1,4
4018,1,0,1,2
4019,1,0,1,1
4020,1,0,1,0
4021,1,0,1,4
4022,1,0,1,3
4023,1,0,1,2
4024,1,0,1,1
4025,1,0,1,0
4026,1,0,1,3
4027,1,0,1,3
4028,1,0,1,2
4029,1,0,1,1
4030,1,0,1,0
4031,1,0,1,4
4032,1,0,1,3
4033,1,0,1,2
4034,1,0,1,1
4035,1,0,1,0
4036,1,0,1,2
4037,1,0,1,1
4038,1,0,1,0
4039,1,0,1,4
4040,1,0,1,3
4041,1,0,1,2
4042,1,0,1,1
4043,1,0,1,0
4044,1,0,1,3
4045,1,0,1,3
4046,1,0,1,2
4047,1,0,1,1
4048,1,0,1,0
4049,1,0,1,4
4050,1,0,1,3
4051,1,0,1,2
4052,1,0,1,1
4053,1,0,1,2
4054,1,0,1,0
4055,1,0,1,4
4056,1,0,1,3
4057,1,0,1,2
4058,1,0,1,1
4059,1,0,1,0
4060,1,0,1,4
4061,1,0,1,3
4062,1,0,1,1
4063,1,0,1,1
4064,1,0,1,0
4065,1,0,1,4
4066,1,0,1,3
4067,1,0,1,2
4068,1,0,1,1
4069,1,0,1,0
4070,1,0,1,4
4071,1,0,1,4
4072,1,0,1,1
4073,1,0,1,0
4074,1,0,1,4
4075,1,0,1,3
4076,1,0,1,2
4077,1,0,1,1
4078,1,0,1,0
4079,1,0,1,4
4080,1,0,1,2
4081,1,0,1,2
4082,1,0,1,1
4083,1,0,1,0
4084,1,0,1,4
4085,1,0,1,3
4086,1,0,1,2
4087,1,0,1,1
4088,1,0,1,1
4089,1,0,1,4
4090,1,0,1,3
4091,1,0,1,2
4092,1,0,1,1
4093,1,0,1,0
4094,1,0,1,4
4095,1,0,1,3
4096,1,0,1,2
4097,1,0,1,0
4098,1,0,1,0
4099,1,0,1,4
4100,1,0,1,3
4101,1,0,1,2
4102,1,0,1,1
4103,1,0,1,0
4104,1,0,1,4
4105,1,0,1,3
4106,1,0,1,3
4107,1,0,1,4
4108,1,0,1,3
4109,1,0,1,2
4110,1,0,1,1
4111,1,0,1,0
4112,1,0,1,4
4113,1,0,1,3
4114,1,0,1,2
4115,1,0,1,0
4116,1,0,1,0
4117,1,0,1,4
4118,1,0,1,3
4119,1,0,1,2
4120,1,0,1,1
4121,1,0,1,0
4122,1,0,1,4
4123,1,0,1,3
4124,1,0,1,4
4125,1,0,1,2
4126,1,0,1,1
4127,1,0,1,0
4128,1,0,1,4
4129,1,0,1,3
4130,1,0,1,2
4131,1,0,1,1
4132,1,0,1,0
4133,1,0,1,3
4134,1,0,1,3
4135,1,0,1,2
4136,1,0,1,1
4137,1,0,1,0
4138,1,0,1,4
4139,1,0,1,3
4140,1,0,1,2
4141,1,0,1,1
4142,1,0,1,1
4143,1,0,1,3
4144,1,0,1,2
4145,1,0,1,1
4146,1,0,1,0
4147,1,0,1,4
4148,1,0,1,3
4149,1,0,1,2
4150,1,0,1,1
4151,1,0,1,4
4152,1,0,1,4
4153,1,0,1,3
4154,1,0,1,2
4155,1,0,1,1
4156,1,0,1,0
4157,1,0,1,4
4158,1,0,1,3
4159,1,0,1,2
4160,1,0,1,3
4161,1,0,1,1
4162,1,0,1,0
4163,1,0,1,4
4164,1,0,1,3
4165,1,0,1,2
4166,1,0,1,1
4167,1,0,1,0
4168,1,0,1,4
4169,1,0,1,2
4170,1,0,1,2
4171,1,0,1,1
4172,1,0,1,0
4173,1,0,1,4
4174,1,0,1,3
4175,1,0,1,2
4176,1,0,1,1
4177,1,0,1,0
4178,1,0,1,3
4179,1,0,1,4
4180,1,0,1,1
4181,1,0,1,1
4182,1,0,1,4
4183,1,0,1,4
4184,1,0,1,0
4185,1,0,1,4
4186,1,0,1,2
4187,1,0,1,3
4188,1,0,1,2
4189,1,0,1,0
4190,1,0,1,1
4191,1,0,1,3
4192,1,0,1,2
4193,1,0,1,4
4194,1,0,1,3
4195,1,0,1,1
4196,1,0,1,0
4197,1,0,1,4
4198,1,0,1,3
4199,1,0,1,1
4200,1,0,1,0
4201,1,0,1,4
4202,1,0,1,1
4203,1,0,1,0
4204,1,0,1,3
4205,1,0,1,2
4206,1,0,1,1
4207,1,0,1,3
4208,1,0,1,2
4209,1,0,1,1
4210,1,0,1,0
4211,1,0,1,3
4212,1,0,1,2
4213,1,0,1,1
4214,1,0,1,0
4215,1,0,1,4
4216,1,0,1,3
4217,1,0,1,2
4218,1,0,1,0
4219,1,0,1,2
4220,1,0,1,0
4221,1,0,1,1
4222,1,0,1,3
4223,1,0,1,1
4224,1,0,1,0
4225,1,0,1,4
4226,1,0,1,0
4227,1,0,1,4
4228,1,0,1,2
4229,1,0,1,3
4230,1,0,1,2
4231,1,0,1,1
4232,1,0,1,0
4233,1,0,1,2
4234,1,0,1,3
4235,1,0,1,4
4236,1,0,1,4
4237,1,0,1,4
4238,1,0,1,1
4239,1,0,1,3
4240,1,0,1,4
4241,1,0,1,0
4242,1,0,1,2
4243,1,0,1,3
4244,1,0,1,1
4245,1,0,1,0
4246,1,0,1,3
4247,1,0,1,4
4248,1,0,1,3
4249,1,0,1,2
4250,1,0,1,1
4251,1,0,1,0
4252,1,0,1,4
4253,1,0,1,3
4254,1,0,1,2
4255,1,0,1,1
4256,1,0,1,0
4257,1,0,1,4
4258,1,0,1,2
4259,1,0,1,2
4260,1,0,1,1
4261,1,0,1,0
4262,1,0,1,4
4263,1,0,1,3
4264,1,0,1,2
4265,1,0,1,1
4266,1,0,1,0
4267,1,0,1,1
4268,1,0,1,4
4269,1,0,1,3
4270,1,0,1,2
4271,1,0,1,1
4272,1,0,1,0
4273,1,0,1,4
4274,1,0,1,3
4275,1,0,1,2
4276,1,0,1,0
4277,1,0,1,0
4278,1,0,1,4
4279,1,0,1,3
4280,1,0,1,2
4281,1,0,1,1
4282,1,0,1,0
4283,1,0,1,4
4284,1,0,1,3
4285,1,0,1,3
4286,1,0,1,0
4287,1,0,1,4
4288,1,0,1,3
4289,1,0,1,2
4290,1,0,1,1
4291,1,0,1,0
4292,1,0,1,4
4293,1,0,1,2
4294,1,0,1,1
4295,1,0,1,1
4296,1,0,1,0
4297,1,0,1,4
4298,1,0,1,3
4299,1,0,1,2
4300,1,0,1,1
4301,1,0,1,0
4302,1,0,1,0
4303,1,0,1,3
4304,1,0,1,2
4305,1,0,1,1
4306,1,0,1,0
4307,1,0,1,4
4308,1,0,1,3
4309,1,0,1,2
4310,1,0,1,1
4311,1,0,1,4
4312,1,0,1,4
4313,1,0,1,3
4314,1,0,1,2
4315,1,0,1,1
4316,1,0,1,0
4317,1,0,1,4
4318,1,0,1,3
4319,1,0,1,2
4320,1,0,1,0
4321,1,0,1,4
4322,1,0,1,3
4323,1,0,1,2
4324,1,0,1,1
4325,1,0,1,0
4326,1,0,1,4
4327,1,0,1,3
4328,1,0,1,2
4329,1,0,1,0
4330,1,0,1,0
4331,1,0,1,4
4332,1,0,1,3
4333,1,0,1,2
4334,1,0,1,1
4335,1,0,1,0
4336,1,0,1,4
4337,1,0,1,3
4338,1,0,1,4
4339,1,0,1,2
4340,1,0,1,1
4341,1,0,1,0
4342,1,0,1,4
4343,1,0,1,3
4344,1,0,1,2
4345,1,0,1,1
4346,1,0,1,0
4347,1,0,1,3
4348,1,0,1,3
4349,1,0,1,2
4350,1,0,1,1
4351,1,0,1,0
4352,1,0,1,4
4353,1,0,1,3
4354,1,0,1,2
4355,1,0,1,1
4356,1,0,1,1
4357,1,0,1,3
4358,1,0,1,2
4359,1,0,1,1
4360,1,0,1,0
4361,1,0,1,4
4362,1,0,1,3
4363,1,0,1,2
4364,1,0,1,1
4365,1,0,1,4
4366,1,0,1,4
4367,1,0,1,3
4368,1,0,1,2
4369,1,0,1,1
4370,1,0,1,0
4371,1,0,1,4
4372,1,0,1,3
4373,1,0,1,2
4374,1,0,1,3
4375,1,0,1,1
4376,1,0,1,0
4377,1,0,1,4
4378,1,0,1,3
4379,1,0,1,2
4380,1,0,1,1
4381,1,0,1,0
4382,1,0,1,4
4383,1,0,1,2
4384,1,0,1,2
4385,1,0,1,1
4386,1,0,1,0
4387,1,0,1,4
4388,1,0,1,3
4389,1,0,1,2
4390,1,0,1,1
4391,1,0,1,1
4392,1,0,1,2
4393,1,0,1,1
4394,1,0,1,0
4395,1,0,1,4
4396,1,0,1,3
4397,1,0,1,2
4398,1,0,1,1
4399,1,0,1,0
4400,1,0,1,4
4401,1,0,1,2
4402,1,0,1,2
4403,1,0,1,1
4404,1,0,1,0
4405,1,0,1,4
4406,1,0,1,3
4407,1,0,1,2
4408,1,0,1,1
4409,1,0,1,0
4410,1,0,1,1
4411,1,0,1,4
4412,1,0,1,3
4413,1,0,1,2
4414,1,0,1,1
4415,1,0,1,0
4416,1,0,1,4
4417,1,0,1,3
4418,1,0,1,2
4419,1,0,1,0
4420,1,0,1,0
4421,1,0,1,4
4422,1,0,1,3
4423,1,0,1,2
4424,1,0,1,1
4425,1,0,1,0
4426,1,0,1,4
4427,1,0,1,3
4428,1,0,1,3
4429,1,0,1,0
4430,1,0,1,4
4431,1,0,1,3
4432,1,0,1,2
4433,1,0,1,1
4434,1,0,1,0
4435,1,0,1,4
4436,1,0,1,3
4437,1,0,1,1
4438,1,0,1,1
4439,1,0,1,0
4440,1,0,1,4
4441,1,0,1,3
4442,1,0,1,2
4443,1,0,1,1
4444,1,0,1,0
4445,1,0,1,4
4446,1,0,1,0
4447,1,0,1,3
4448,1,0,1,2
4449,1,0,1,1
4450,1,0,1,0
4451,1,0,1,4
4452,1,0,1,3
4453,1,0,1,2
4454,1,0,1,1
4455,1,0,1,4
4456,1,0,1,4
4457,1,0,1,3
4458,1,0,1,2
4459,1,0,1,1
4460,1,0,1,0
4461,1,0,1,4
4462,1,0,1,3
4463,1,0,1,2
4464,1,0,1,0
4465,1,0,1,0
4466,1,0,1,4
4467,1,0,1,3
4468,1,0,1,2
4469,1,0,1,1
4470,1,0,1,0
4471,1,0,1,4
4472,1,0,1,3
4473,1,0,1,1
4474,1,0,1,1
4475,1,0,1,0
4476,1,0,1,4
4477,1,0,1,3
4478,1,0,1,2
4479,1,0,1,1
4480,1,0,1,0
4481,1,0,1,4
4482,1,0,1,0
4483,1,0,1,3
4484,1,0,1,2
4485,1,0,1,1
4486,1,0,1,0
4487,1,0,1,4
4488,1,0,1,3
4489,1,0,1,2
4490,1,0,1,1
4491,1,0,1,4
4492,1,0,1,4
4493,1,0,1,3
4494,1,0,1,2
4495,1,0,1,1
4496,1,0,1,0
4497,1,0,1,4
4498,1,0,1,3
4499,1,0,1,2
4500,1,0,1,2
4501,1,0,1,4
4502,1,0,1,3
4503,1,0,1,2
4504,1,0,1,1
4505,1,0,1,0
4506,1,0,1,4
4507,1,0,1,3
4508,1,0,1,2
4509,1,0,1,0
4510,1,0,1,0
4511,1,0,1,4
4512,1,0,1,3
4513,1,0,1,2
4514,1,0,1,1
4515,1,0,1,0
4516,1,0,1,4
4517,1,0,1,4
4518,1,0,1,2
4519,1,0,1,1
4520,1,0,1,0
4521,1,0,1,4
4522,1,0,1,3
4523,1,0,1,2
4524,1,0,1,1
4525,1,0,1,0
4526,1,0,1,3
4527,1,0,1,3
4528,1,0,1,2
4529,1,0,1,1
4530,1,0,1,0
4531,1,0,1,4
4532,1,0,1,3
4533,1,0,1,2
4534,1,0,1,1
4535,1,0,1,3
4536,1,0,1,2
4537,1,0,1,1
4538,1,0,1,0
4539,1,0,1,4
4540,1,0,1,3
4541,1,0,1,2
4542,1,0,1,1
4543,1,0,1,0
4544,1,0,1,3
4545,1,0,1,3
4546,1,0,1,2
4547,1,0,1,1
4548,1,0,1,0
4549,1,0,1,4
4550,1,0,1,3
4551,1,0,1,2
4552,1,0,1,1
4553,1,0,1,2
4554,1,0,1,0
4555,1,0,1,4
4556,1,0,1,3
4557,1,0,1,2
4558,1,0,1,1
4559,1,0,1,0
4560,1,0,1,4
4561,1,0,1,3
4562,1,0,1,1
4563,1,0,1,1
4564,1,0,1,0
4565,1,0,1,4
4566,1,0,1,3
4567,1,0,1,2
4568,1,0,1,1
4569,1,0,1,0
4570,1,0,1,4
4571,1,0,1,4
4572,1,0,1,1
4573,1,0,1,0
4574,1,0,1,4
4575,1,0,1,3
4576,1,0,1,2
4577,1,0,1,1
4578,1,0,1,0
4579,1,0,1,4
4580,1,0,1,2
4581,1,0,1,2
4582,1,0,1,1
4583,1,0,1,0
4584,1,0,1,4
4585,1,0,1,3
4586,1,0,1,2
4587,1,0,1,1
4588,1,0,1,0
4589,1,0,1,1
4590,1,0,1,4
4591,1,0,1,3
4592,1,0,1,2
4593,1,0,1,1
4594,1,0,1,0
4595,1,0,1,4
4596,1,0,1,3
4597,1,0,1,2
4598,1,0,1,0
4599,1,0,1,0
4600,1,0,1,4
4601,1,0,1,3
4602,1,0,1,2
4603,1,0,1,1
4604,1,0,1,0
4605,1,0,1,4
4606,1,0,1,3
4607,1,0,1,0
4608,1,0,1,4
4609,1,0,1,3
4610,1,0,1,2
4611,1,0,1,1
4612,1,0,1,0
4613,1,0,1,4
4614,1,0,1,3
4615,1,0,1,2
4616,1,0,1,0
4617,1,0,1,0
4618,1,0,1,4
4619,1,0,1,3
