cid,size,pos,neg,fold
4620,1,0,1,2
4621,1,0,1,1
4622,1,0,1,0
4623,1,0,1,4
4624,1,0,1,3
4625,1,0,1,4
4626,1,0,1,2
4627,1,0,1,1
4628,1,0,1,0
4629,1,0,1,4
4630,1,0,1,3
4631,1,0,1,2
4632,1,0,1,1
4633,1,0,1,0
4634,1,0,1,3
4635,1,0,1,3
4636,1,0,1,2
4637,1,0,1,1
4638,1,0,1,0
4639,1,0,1,4
4640,1,0,1,3
4641,1,0,1,2
4642,1,0,1,1
4643,1,0,1,1
4644,1,0,1,3
4645,1,0,1,2
4646,1,0,1,1
4647,1,0,1,0
4648,1,0,1,4
4649,1,0,1,3
4650,1,0,1,2
4651,1,0,1,1
4652,1,0,1,4
4653,1,0,1,4
4654,1,0,1,3
4655,1,0,1,2
4656,1,0,1,1
4657,1,0,1,0
4658,1,0,1,4
4659,1,0,1,3
4660,1,0,1,3
4661,1,0,1,1
4662,1,0,1,0
4663,1,0,1,4
4664,1,0,1,3
4665,1,0,1,2
4666,1,0,1,1
4667,1,0,1,0
4668,1,0,1,4
4669,1,0,1,2
4670,1,0,1,2
4671,1,0,1,1
4672,1,0,1,0
4673,1,0,1,4
4674,1,0,1,3
4675,1,0,1,2
4676,1,0,1,1
4677,1,0,1,0
4678,1,0,1,2
4679,1,0,1,1
4680,1,0,1,0
4681,1,0,1,4
4682,1,0,1,3
4683,1,0,1,2
4684,1,0,1,1
4685,1,0,1,0
4686,1,0,1,4
4687,1,0,1,2
4688,1,0,1,2
4689,1,0,1,1
4690,1,0,1,0
4691,1,0,1,4
4692,1,0,1,3
4693,1,0,1,2
4694,1,0,1,1
4695,1,0,1,0
4696,1,0,1,1
4697,1,0,1,4
4698,1,0,1,3
4699,1,0,1,2
4700,1,0,1,1
4701,1,0,1,0
4702,1,0,1,4
4703,1,0,1,3
4704,1,0,1,2
4705,1,0,1,0
4706,1,0,1,0
4707,1,0,1,4
4708,1,0,1,3
4709,1,0,1,2
4710,1,0,1,1
4711,1,0,1,0
4712,1,0,1,4
4713,1,0,1,3
4714,1,0,1,3
4715,1,0,1,0
4716,1,0,1,4
4717,1,0,1,3
4718,1,0,1,2
4719,1,0,1,1
4720,1,0,1,0
4721,1,0,1,4
4722,1,0,1,3
4723,1,0,1,1
4724,1,0,1,1
4725,1,0,1,0
4726,1,0,1,4
4727,1,0,1,3
4728,1,0,1,2
4729,1,0,1,1
4730,1,0,1,0
4731,1,0,1,4
4732,1,0,1,0
4733,1,0,1,3
4734,1,0,1,2
4735,1,0,1,1
4736,1,0,1,0
4737,1,0,1,4
4738,1,0,1,3
4739,1,0,1,2
4740,1,0,1,1
4741,1,0,1,4
4742,1,0,1,4
4743,1,0,1,3
4744,1,0,1,2
4745,1,0,1,1
4746,1,0,1,0
4747,1,0,1,4
4748,1,0,1,3
4749,1,0,1,2
4750,1,0,1,0
4751,1,0,1,1
4752,1,0,1,0
4753,1,0,1,4
4754,1,0,1,3
4755,1,0,1,2
4756,1,0,1,1
4757,1,0,1,0
4758,1,0,1,4
4759,1,0,1,2
4760,1,0,1,2
4761,1,0,1,1
4762,1,0,1,0
4763,1,0,1,4
4764,1,0,1,3
4765,1,0,1,2
4766,1,0,1,1
4767,1,0,1,0
4768,1,0,1,1
4769,1,0,1,4
4770,1,0,1,3
4771,1,0,1,2
4772,1,0,1,1
4773,1,0,1,0
4774,1,0,1,4
4775,1,0,1,3
4776,1,0,1,2
4777,1,0,1,0
4778,1,0,1,0
4779,1,0,1,4
4780,1,0,1,3
4781,1,0,1,2
4782,1,0,1,1
4783,1,0,1,0
4784,1,0,1,4
4785,1,0,1,3
4786,1,0,1,3
4787,1,0,1,0
4788,1,0,1,4
4789,1,0,1,3
4790,1,0,1,2
4791,1,0,1,1
4792,1,0,1,0
4793,1,0,1,4
4794,1,0,1,3
4795,1,0,1,1
4796,1,0,1,1
4797,1,0,1,0
4798,1,0,1,4
4799,1,0,1,3
4800,1,0,1,2
4801,1,0,1,1
4802,1,0,1,0
4803,1,0,1,0
4804,1,0,1,3
4805,1,0,1,2
4806,1,0,1,1
4807,1,0,1,0
4808,1,0,1,4
4809,1,0,1,3
4810,1,0,1,2
4811,1,0,1,1
4812,1,0,1,4
4813,1,0,1,4
4814,1,0,1,3
4815,1,0,1,2
4816,1,0,1,1
4817,1,0,1,0
4818,1,0,1,4
4819,1,0,1,3
4820,1,0,1,2
4821,1,0,1,4
4822,1,0,1,3
4823,1,0,1,2
4824,1,0,1,1
4825,1,0,1,0
4826,1,0,1,4
4827,1,0,1,3
4828,1,0,1,2
4829,1,0,1,1
4830,1,0,1,4
4831,1,0,1,4
4832,1,0,1,3
4833,1,0,1,2
4834,1,0,1,1
4835,1,0,1,0
4836,1,0,1,4
4837,1,0,1,3
4838,1,0,1,2
4839,1,0,1,3
4840,1,0,1,1
4841,1,0,1,0
4842,1,0,1,4
4843,1,0,1,3
4844,1,0,1,2
4845,1,0,1,1
4846,1,0,1,0
4847,1,0,1,4
4848,1,0,1,2
4849,1,0,1,2
4850,1,0,1,1
4851,1,0,1,0
4852,1,0,1,4
4853,1,0,1,3
4854,1,0,1,2
4855,1,0,1,1
4856,1,0,1,0
4857,1,0,1,0
4858,1,0,1,2
4859,1,0,1,1
4860,1,0,1,0
4861,1,0,1,4
4862,1,0,1,3
4863,1,0,1,2
4864,1,0,1,1
4865,1,0,1,0
4866,1,0,1,3
4867,1,0,1,3
4868,1,0,1,2
4869,1,0,1,1
4870,1,0,1,0
4871,1,0,1,4
4872,1,0,1,3
4873,1,0,1,2
4874,1,0,1,1
4875,1,0,1,2
4876,1,0,1,0
4877,1,0,1,4
4878,1,0,1,3
4879,1,0,1,2
4880,1,0,1,1
4881,1,0,1,0
4882,1,0,1,4
4883,1,0,1,3
4884,1,0,1,1
4885,1,0,1,1
4886,1,0,1,0
4887,1,0,1,4
4888,1,0,1,3
4889,1,0,1,2
4890,1,0,1,1
4891,1,0,1,0
4892,1,0,1,4
4893,1,0,1,3
4894,1,0,1,1
4895,1,0,1,0
4896,1,0,1,4
4897,1,0,1,3
4898,1,0,1,2
4899,1,0,1,1
4900,1,0,1,0
4901,1,0,1,4
4902,1,0,1,2
4903,1,0,1,2
4904,1,0,1,1
4905,1,0,1,0
4906,1,0,1,4
4907,1,0,1,3
4908,1,0,1,2
4909,1,0,1,1
4910,1,0,1,0
4911,1,0,1,1
4912,1,0,1,4
4913,1,0,1,3
4914,1,0,1,2
4915,1,0,1,1
4916,1,0,1,0
4917,1,0,1,4
4918,1,0,1,3
4919,1,0,1,2
4920,1,0,1,0
4921,1,0,1,0
4922,1,0,1,4
4923,1,0,1,3
4924,1,0,1,2
4925,1,0,1,1
4926,1,0,1,0
4927,1,0,1,4
4928,1,0,1,3
4929,1,0,1,3
4930,1,0,1,0
4931,1,0,1,4
4932,1,0,1,3
4933,1,0,1,2
4934,1,0,1,1
4935,1,0,1,0
4936,1,0,1,4
4937,1,0,1,3
4938,1,0,1,1
4939,1,0,1,1
4940,1,0,1,0
4941,1,0,1,4
4942,1,0,1,3
4943,1,0,1,2
4944,1,0,1,1
4945,1,0,1,0
4946,1,0,1,4
4947,1,0,1,0
4948,1,0,1,3
4949,1,0,1,2
4950,1,0,1,1
4951,1,0,1,0
4952,1,0,1,4
4953,1,0,1,3
4954,1,0,1,2
4955,1,0,1,1
4956,1,0,1,4
4957,1,0,1,4
4958,1,0,1,3
4959,1,0,1,2
4960,1,0,1,1
4961,1,0,1,0
4962,1,0,1,4
4963,1,0,1,3
4964,1,0,1,2
4965,1,0,1,4
4966,1,0,1,3
4967,1,0,1,2
4968,1,0,1,1
4969,1,0,1,0
4970,1,0,1,4
4971,1,0,1,3
4972,1,0,1,2
4973,1,0,1,1
4974,1,0,1,4
4975,1,0,1,4
4976,1,0,1,3
4977,1,0,1,2
4978,1,0,1,1
4979,1,0,1,0
4980,1,0,1,4
4981,1,0,1,3
4982,1,0,1,2
4983,1,0,1,3
4984,1,0,1,1
4985,1,0,1,0
4986,1,0,1,4
4987,1,0,1,3
4988,1,0,1,2
4989,1,0,1,1
4990,1,0,1,0
4991,1,0,1,4
4992,1,0,1,2
4993,1,0,1,2
4994,1,0,1,1
4995,1,0,1,0
4996,1,0,1,4
4997,1,0,1,3
4998,1,0,1,2
4999,1,0,1,1
5000,1,0,1,0
5001,1,0,1,0
5002,1,0,1,2
5003,1,0,1,1
5004,1,0,1,0
5005,1,0,1,4
5006,1,0,1,3
5007,1,0,1,2
5008,1,0,1,1
5009,1,0,1,0
5010,1,0,1,3
5011,1,0,1,3
5012,1,0,1,2
5013,1,0,1,1
5014,1,0,1,0
5015,1,0,1,4
5016,1,0,1,3
5017,1,0,1,2
5018,1,0,1,1
5019,1,0,1,2
5020,1,0,1,0
5021,1,0,1,4
5022,1,0,1,3
5023,1,0,1,2
5024,1,0,1,1
5025,1,0,1,0
5026,1,0,1,4
5027,1,0,1,3
5028,1,0,1,1
5029,1,0,1,1
5030,1,0,1,0
5031,1,0,1,4
5032,1,0,1,3
5033,1,0,1,2
5034,1,0,1,1
5035,1,0,1,0
5036,1,0,1,4
5037,1,0,1,2
5038,1,0,1,2
5039,1,0,1,1
5040,1,0,1,0
5041,1,0,1,4
5042,1,0,1,3
5043,1,0,1,2
5044,1,0,1,1
5045,1,0,1,0
5046,1,0,1,3
5047,1,0,1,3
5048,1,0,1,2
5049,1,0,1,1
5050,1,0,1,0
5051,1,0,1,4
5052,1,0,1,3
5053,1,0,1,2
5054,1,0,1,1
5055,1,0,1,2
5056,1,0,1,0
5057,1,0,1,4
5058,1,0,1,3
5059,1,0,1,2
5060,1,0,1,1
5061,1,0,1,0
5062,1,0,1,4
5063,1,0,1,3
5064,1,0,1,1
5065,1,0,1,1
5066,1,0,1,0
5067,1,0,1,4
5068,1,0,1,3
5069,1,0,1,2
5070,1,0,1,1
5071,1,0,1,0
5072,1,0,1,4
5073,1,0,1,4
5074,1,0,1,1
5075,1,0,1,0
5076,1,0,1,4
5077,1,0,1,3
5078,1,0,1,2
5079,1,0,1,1
5080,1,0,1,0
5081,1,0,1,4
5082,1,0,1,2
5083,1,0,1,2
5084,1,0,1,1
5085,1,0,1,0
5086,1,0,1,4
5087,1,0,1,3
5088,1,0,1,2
5089,1,0,1,1
5090,1,0,1,1
5091,1,0,1,4
5092,1,0,1,3
5093,1,0,1,2
5094,1,0,1,1
5095,1,0,1,0
5096,1,0,1,4
5097,1,0,1,3
5098,1,0,1,2
5099,1,0,1,0
5100,1,0,1,0
5101,1,0,1,4
5102,1,0,1,3
5103,1,0,1,2
5104,1,0,1,1
5105,1,0,1,0
5106,1,0,1,4
5107,1,0,1,3
5108,1,0,1,0
5109,1,0,1,4
5110,1,0,1,3
5111,1,0,1,2
5112,1,0,1,1
5113,1,0,1,0
5114,1,0,1,4
5115,1,0,1,3
5116,1,0,1,2
5117,1,0,1,0
5118,1,0,1,0
5119,1,0,1,4
5120,1,0,1,3
5121,1,0,1,2
5122,1,0,1,1
5123,1,0,1,0
5124,1,0,1,4
5125,1,0,1,3
5126,1,0,1,4
5127,1,0,1,2
5128,1,0,1,1
5129,1,0,1,0
5130,1,0,1,4
5131,1,0,1,3
5132,1,0,1,2
5133,1,0,1,1
5134,1,0,1,0
5135,1,0,1,3
5136,1,0,1,3
5137,1,0,1,2
5138,1,0,1,1
5139,1,0,1,0
5140,1,0,1,4
5141,1,0,1,3
5142,1,0,1,2
5143,1,0,1,1
5144,1,0,1,1
5145,1,0,1,3
5146,1,0,1,2
5147,1,0,1,1
5148,1,0,1,0
5149,1,0,1,4
5150,1,0,1,3
5151,1,0,1,2
5152,1,0,1,1
5153,1,0,1,4
5154,1,0,1,4
5155,1,0,1,3
5156,1,0,1,2
5157,1,0,1,1
5158,1,0,1,0
5159,1,0,1,4
5160,1,0,1,3
5161,1,0,1,2
5162,1,0,1,3
5163,1,0,1,1
5164,1,0,1,0
5165,1,0,1,4
5166,1,0,1,3
5167,1,0,1,2
5168,1,0,1,1
5169,1,0,1,0
5170,1,0,1,4
5171,1,0,1,2
5172,1,0,1,2
5173,1,0,1,1
5174,1,0,1,0
5175,1,0,1,4
5176,1,0,1,3
5177,1,0,1,2
5178,1,0,1,1
5179,1,0,1,0
5180,1,0,1,2
5181,1,0,1,2
5182,1,0,1,1
5183,1,0,1,0
5184,1,0,1,4
5185,1,0,1,3
5186,1,0,1,2
5187,1,0,1,1
5188,1,0,1,0
5189,1,0,1,3
5190,1,0,1,3
5191,1,0,1,2
5192,1,0,1,1
5193,1,0,1,0
5194,1,0,1,4
5195,1,0,1,3
5196,1,0,1,2
5197,1,0,1,1
5198,1,0,1,2
5199,1,0,1,0
5200,1,0,1,4
5201,1,0,1,3
5202,1,0,1,2
5203,1,0,1,1
5204,1,0,1,0
5205,1,0,1,4
5206,1,0,1,3
5207,1,0,1,1
5208,1,0,1,1
5209,1,0,1,0
5210,1,0,1,4
5211,1,0,1,3
5212,1,0,1,2
5213,1,0,1,1
5214,1,0,1,0
5215,1,0,1,4
5216,1,0,1,4
5217,1,0,1,1
5218,1,0,1,0
5219,1,0,1,4
5220,1,0,1,3
5221,1,0,1,2
5222,1,0,1,1
5223,1,0,1,0
5224,1,0,1,4
5225,1,0,1,2
5226,1,0,1,2
5227,1,0,1,1
5228,1,0,1,0
5229,1,0,1,4
5230,1,0,1,3
5231,1,0,1,2
5232,1,0,1,1
5233,1,0,1,1
5234,1,0,1,4
5235,1,0,1,3
5236,1,0,1,2
5237,1,0,1,1
5238,1,0,1,0
5239,1,0,1,4
5240,1,0,1,3
5241,1,0,1,2
5242,1,0,1,0
5243,1,0,1,0
5244,1,0,1,4
5245,1,0,1,3
5246,1,0,1,2
5247,1,0,1,1
5248,1,0,1,0
5249,1,0,1,4
5250,1,0,1,3
5251,1,0,1,0
5252,1,0,1,4
5253,1,0,1,3
5254,1,0,1,2
5255,1,0,1,1
5256,1,0,1,0
5257,1,0,1,4
5258,1,0,1,3
5259,1,0,1,2
5260,1,0,1,0
5261,1,0,1,0
5262,1,0,1,4
5263,1,0,1,3
5264,1,0,1,2
5265,1,0,1,1
5266,1,0,1,0
5267,1,0,1,4
5268,1,0,1,3
5269,1,0,1,4
5270,1,0,1,2
5271,1,0,1,1
5272,1,0,1,0
5273,1,0,1,4
5274,1,0,1,3
5275,1,0,1,2
5276,1,0,1,1
5277,1,0,1,0
5278,1,0,1,3
5279,1,0,1,3
5280,1,0,1,2
5281,1,0,1,1
5282,1,0,1,0
5283,1,0,1,4
5284,1,0,1,3
5285,1,0,1,2
5286,1,0,1,1
5287,1,0,1,1
5288,1,0,1,3
5289,1,0,1,2
5290,1,0,1,1
5291,1,0,1,0
5292,1,0,1,4
5293,1,0,1,3
5294,1,0,1,2
5295,1,0,1,1
5296,1,0,1,4
5297,1,0,1,4
5298,1,0,1,3
5299,1,0,1,2
5300,1,0,1,1
5301,1,0,1,0
5302,1,0,1,4
5303,1,0,1,3
5304,1,0,1,2
5305,1,0,1,3
5306,1,0,1,1
5307,1,0,1,0
5308,1,0,1,4
5309,1,0,1,3
5310,1,0,1,2
5311,1,0,1,1
5312,1,0,1,0
5313,1,0,1,4
5314,1,0,1,2
5315,1,0,1,2
5316,1,0,1,1
5317,1,0,1,0
5318,1,0,1,4
5319,1,0,1,3
5320,1,0,1,2
5321,1,0,1,1
5322,1,0,1,0
5323,1,0,1,3
5324,1,0,1,4
5325,1,0,1,3
5326,1,0,1,2
5327,1,0,1,1
5328,1,0,1,0
5329,1,0,1,4
5330,1,0,1,3
5331,1,0,1,2
5332,1,0,1,0
5333,1,0,1,0
5334,1,0,1,4
5335,1,0,1,3
5336,1,0,1,2
5337,1,0,1,1
5338,1,0,1,0
5339,1,0,1,4
5340,1,0,1,3
5341,1,0,1,4
5342,1,0,1,2
5343,1,0,1,1
5344,1,0,1,0
5345,1,0,1,4
5346,1,0,1,3
5347,1,0,1,2
5348,1,0,1,1
5349,1,0,1,0
5350,1,0,1,3
5351,1,0,1,3
5352,1,0,1,2
5353,1,0,1,1
5354,1,0,1,0
5355,1,0,1,4
5356,1,0,1,3
5357,1,0,1,2
5358,1,0,1,1
5359,1,0,1,1
5360,1,0,1,3
5361,1,0,1,2
5362,1,0,1,1
5363,1,0,1,0
5364,1,0,1,4
5365,1,0,1,3
5366,1,0,1,2
5367,1,0,1,1
5368,1,0,1,4
5369,1,0,1,4
5370,1,0,1,3
5371,1,0,1,2
5372,1,0,1,1
5373,1,0,1,0
5374,1,0,1,4
5375,1,0,1,3
5376,1,0,1,3
5377,1,0,1,1
5378,1,0,1,0
5379,1,0,1,4
5380,1,0,1,3
5381,1,0,1,2
5382,1,0,1,1
5383,1,0,1,0
5384,1,0,1,4
5385,1,0,1,2
5386,1,0,1,2
5387,1,0,1,1
5388,1,0,1,0
5389,1,0,1,4
5390,1,0,1,3
5391,1,0,1,2
5392,1,0,1,1
5393,1,0,1,0
5394,1,0,1,2
5395,1,0,1,1
5396,1,0,1,0
5397,1,0,1,4
5398,1,0,1,3
5399,1,0,1,2
5400,1,0,1,1
5401,1,0,1,0
5402,1,0,1,4
5403,1,0,1,2
5404,1,0,1,2
5405,1,0,1,1
5406,1,0,1,0
5407,1,0,1,4
5408,1,0,1,3
5409,1,0,1,2
5410,1,0,1,1
5411,1,0,1,0
5412,1,0,1,1
5413,1,0,1,4
5414,1,0,1,3
5415,1,0,1,2
5416,1,0,1,1
5417,1,0,1,0
5418,1,0,1,4
5419,1,0,1,3
5420,1,0,1,2
5421,1,0,1,0
5422,1,0,1,0
5423,1,0,1,4
5424,1,0,1,3
5425,1,0,1,2
5426,1,0,1,1
5427,1,0,1,0
5428,1,0,1,4
5429,1,0,1,3
5430,1,0,1,3
5431,1,0,1,0
5432,1,0,1,4
5433,1,0,1,3
5434,1,0,1,2
5435,1,0,1,1
5436,1,0,1,0
5437,1,0,1,4
5438,1,0,1,3
5439,1,0,1,1
5440,1,0,1,1
5441,1,0,1,0
5442,1,0,1,4
5443,1,0,1,3
5444,1,0,1,2
5445,1,0,1,1
5446,1,0,1,0
5447,1,0,1,4
5448,1,0,1,0
5449,1,0,1,3
5450,1,0,1,2
5451,1,0,1,1
5452,1,0,1,0
5453,1,0,1,4
5454,1,0,1,3
5455,1,0,1,2
5456,1,0,1,1
5457,1,0,1,4
5458,1,0,1,4
5459,1,0,1,3
5460,1,0,1,2
5461,1,0,1,1
5462,1,0,1,0
5463,1,0,1,4
5464,1,0,1,3
5465,1,0,1,2
5466,1,0,1,1
5467,1,0,1,3
5468,1,0,1,2
5469,1,0,1,1
5470,1,0,1,0
5471,1,0,1,4
5472,1,0,1,3
5473,1,0,1,2
5474,1,0,1,1
5475,1,0,1,4
5476,1,0,1,4
5477,1,0,1,3
5478,1,0,1,2
5479,1,0,1,1
5480,1,0,1,0
5481,1,0,1,4
5482,1,0,1,3
5483,1,0,1,2
5484,1,0,1,3
5485,1,0,1,1
5486,1,0,1,0
5487,1,0,1,4
5488,1,0,1,3
5489,1,0,1,2
5490,1,0,1,1
5491,1,0,1,0
5492,1,0,1,4
5493,1,0,1,2
5494,1,0,1,2
5495,1,0,1,1
5496,1,0,1,0
5497,1,0,1,4
5498,1,0,1,3
5499,1,0,1,2
5500,1,0,1,1
5501,1,0,1,0
5502,1,0,1,0
5503,1,0,1,2
5504,1,0,1,1
5505,1,0,1,0
5506,1,0,1,4
5507,1,0,1,3
5508,1,0,1,2
5509,1,0,1,1
5510,1,0,1,0
5511,1,0,1,3
5512,1,0,1,3
5513,1,0,1,2
5514,1,0,1,1
5515,1,0,1,0
5516,1,0,1,4
5517,1,0,1,3
5518,1,0,1,2
5519,1,0,1,2
5520,1,0,1,0
5521,1,0,1,4
5522,1,0,1,3
5523,1,0,1,2
5524,1,0,1,1
5525,1,0,1,0
5526,1,0,1,4
5527,1,0,1,3
5528,1,0,1,1
5529,1,0,1,1
5530,1,0,1,0
5531,1,0,1,4
5532,1,0,1,3
5533,1,0,1,2
5534,1,0,1,1
5535,1,0,1,0
5536,1,0,1,4
5537,1,0,1,1
5538,1,0,1,0
5539,1,0,1,4
5540,1,0,1,3
5541,1,0,1,2
5542,1,0,1,1
5543,1,0,1,0
5544,1,0,1,4
5545,1,0,1,3
5546,1,0,1,1
5547,1,0,1,1
5548,1,0,1,0
5549,1,0,1,4
5550,1,0,1,3
5551,1,0,1,2
5552,1,0,1,1
5553,1,0,1,0
5554,1,0,1,4
5555,1,0,1,0
5556,1,0,1,3
5557,1,0,1,2
5558,1,0,1,1
5559,1,0,1,0
5560,1,0,1,4
5561,1,0,1,3
5562,1,0,1,2
5563,1,0,1,1
5564,1,0,1,4
5565,1,0,1,4
5566,1,0,1,3
5567,1,0,1,2
5568,1,0,1,1
5569,1,0,1,0
5570,1,0,1,4
5571,1,0,1,3
5572,1,0,1,2
5573,1,0,1,2
5574,1,0,1,4
5575,1,0,1,3
5576,1,0,1,2
5577,1,0,1,1
5578,1,0,1,0
5579,1,0,1,4
5580,1,0,1,3
5581,1,0,1,2
5582,1,0,1,0
5583,1,0,1,0
5584,1,0,1,4
5585,1,0,1,3
5586,1,0,1,2
5587,1,0,1,1
5588,1,0,1,0
5589,1,0,1,4
5590,1,0,1,3
5591,1,0,1,4
5592,1,0,1,2
5593,1,0,1,1
5594,1,0,1,0
5595,1,0,1,4
5596,1,0,1,3
5597,1,0,1,2
5598,1,0,1,1
5599,1,0,1,0
5600,1,0,1,3
5601,1,0,1,3
5602,1,0,1,2
5603,1,0,1,1
5604,1,0,1,0
5605,1,0,1,4
5606,1,0,1,3
5607,1,0,1,2
5608,1,0,1,1
5609,1,0,1,4
5610,1,0,1,0
5611,1,0,1,4
5612,1,0,1,3
5613,1,0,1,2
5614,1,0,1,1
5615,1,0,1,0
5616,1,0,1,4
5617,1,0,1,3
5618,1,0,1,1
5619,1,0,1,1
5620,1,0,1,0
5621,1,0,1,4
5622,1,0,1,3
5623,1,0,1,2
5624,1,0,1,1
5625,1,0,1,0
5626,1,0,1,4
5627,1,0,1,0
5628,1,0,1,3
5629,1,0,1,2
5630,1,0,1,1
5631,1,0,1,0
5632,1,0,1,4
5633,1,0,1,3
5634,1,0,1,2
5635,1,0,1,1
5636,1,0,1,4
5637,1,0,1,4
5638,1,0,1,3
5639,1,0,1,2
5640,1,0,1,1
5641,1,0,1,0
5642,1,0,1,4
5643,1,0,1,3
5644,1,0,1,2
5645,1,0,1,2
5646,1,0,1,4
5647,1,0,1,3
5648,1,0,1,2
5649,1,0,1,1
5650,1,0,1,0
5651,1,0,1,4
5652,1,0,1,3
5653,1,0,1,2
5654,1,0,1,0
5655,1,0,1,0
5656,1,0,1,4
5657,1,0,1,3
5658,1,0,1,2
5659,1,0,1,1
5660,1,0,1,0
5661,1,0,1,4
5662,1,0,1,4
5663,1,0,1,2
5664,1,0,1,1
5665,1,0,1,0
5666,1,0,1,4
5667,1,0,1,3
5668,1,0,1,2
5669,1,0,1,1
5670,1,0,1,0
5671,1,0,1,3
5672,1,0,1,3
5673,1,0,1,2
5674,1,0,1,1
5675,1,0,1,0
5676,1,0,1,4
5677,1,0,1,3
5678,1,0,1,2
5679,1,0,1,1
5680,1,0,1,3
5681,1,0,1,2
5682,1,0,1,1
5683,1,0,1,0
5684,1,0,1,4
5685,1,0,1,3
5686,1,0,1,2
5687,1,0,1,1
5688,1,0,1,0
5689,1,0,1,3
5690,1,0,1,3
5691,1,0,1,2
5692,1,0,1,1
5693,1,0,1,0
5694,1,0,1,4
5695,1,0,1,3
5696,1,0,1,2
5697,1,0,1,1
5698,1,0,1,2
5699,1,0,1,0
5700,1,0,1,4
5701,1,0,1,4
5702,1,0,1,3
5703,1,0,1,2
5704,1,0,1,1
5705,1,0,1,0
5706,1,0,1,4
5707,1,0,1,3
5708,1,0,1,1
5709,1,0,1,1
5710,1,0,1,0
5711,1,0,1,4
5712,1,0,1,3
5713,1,0,1,2
5714,1,0,1,1
5715,1,0,1,0
5716,1,0,1,4
5717,1,0,1,4
5718,1,0,1,1
5719,1,0,1,0
5720,1,0,1,4
5721,1,0,1,3
5722,1,0,1,2
5723,1,0,1,1
5724,1,0,1,2
5725,1,0,1,0
5726,1,0,1,4
5727,1,0,1,2
5728,1,0,1,2
5729,1,0,1,1
5730,1,0,1,0
5731,1,0,1,4
5732,1,0,1,3
5733,1,0,1,3
5734,1,0,1,2
5735,1,0,1,1
5736,1,0,1,0
5737,1,0,1,1
5738,1,0,1,4
5739,1,0,1,3
5740,1,0,1,2
5741,1,0,1,1
5742,1,0,1,0
5743,1,0,1,4
5744,1,0,1,3
5745,1,0,1,2
5746,1,0,1,0
5747,1,0,1,0
5748,1,0,1,4
5749,1,0,1,3
5750,1,0,1,2
5751,1,0,1,1
5752,1,0,1,0
5753,1,0,1,4
5754,1,0,1,3
5755,1,0,1,0
5756,1,0,1,1
